/gpfs/automountdir/gpfs/homes/SEAS/home/g21775526/torch-py_3.9-aarm64/lib64/python3.9/site-packages/networkx/utils/backends.py:135: RuntimeWarning: networkx backend defined more than once: nx-loopback
  backends.update(_get_backends("networkx.backends"))
DDP: rank 0, local_rank 0, world_size 1
total desired batch size: 524288
=> calculated gradient accumulation steps: 8
found 404 shards for split train
found 1 shards for split val
validation loss: 11.2329
HellaSwag accuracy: 2546/10042=0.2535
Arabic MMLU accuracy: 42/2186=0.0192
step     0 | loss: 11.222445 | lr 8.3916e-07 | norm: 4.4171 | dt: 151524.59ms | tok/sec: 3460.09
step   704 | loss: 5.777275 | lr 5.9161e-04 | norm: 0.4575 | dt: 3961.07ms | tok/sec: 132360.23
step   705 | loss: 5.533069 | lr 5.9245e-04 | norm: 0.4709 | dt: 3971.17ms | tok/sec: 132023.61
step   706 | loss: 5.473724 | lr 5.9329e-04 | norm: 0.4063 | dt: 3967.26ms | tok/sec: 132153.73
step   707 | loss: 5.386916 | lr 5.9413e-04 | norm: 0.3529 | dt: 3959.90ms | tok/sec: 132399.27
step   708 | loss: 4.827171 | lr 5.9497e-04 | norm: 0.4564 | dt: 3973.82ms | tok/sec: 131935.46
step   709 | loss: 5.507005 | lr 5.9580e-04 | norm: 0.4182 | dt: 3969.76ms | tok/sec: 132070.31
step   710 | loss: 5.480624 | lr 5.9664e-04 | norm: 0.4194 | dt: 3961.21ms | tok/sec: 132355.59
step   711 | loss: 5.543265 | lr 5.9748e-04 | norm: 0.4200 | dt: 3971.17ms | tok/sec: 132023.51
step   712 | loss: 5.588442 | lr 5.9832e-04 | norm: 0.4442 | dt: 3967.27ms | tok/sec: 132153.49
step   713 | loss: 5.461096 | lr 5.9916e-04 | norm: 0.5086 | dt: 3956.19ms | tok/sec: 132523.46
step   714 | loss: 5.724950 | lr 6.0000e-04 | norm: 0.5888 | dt: 3974.15ms | tok/sec: 131924.60
step   715 | loss: 5.607575 | lr 6.0000e-04 | norm: 0.6401 | dt: 3970.69ms | tok/sec: 132039.63
step   716 | loss: 5.630052 | lr 6.0000e-04 | norm: 0.6617 | dt: 3959.12ms | tok/sec: 132425.45
step   717 | loss: 5.751365 | lr 6.0000e-04 | norm: 0.7734 | dt: 3969.11ms | tok/sec: 132092.03
step   718 | loss: 5.725597 | lr 6.0000e-04 | norm: 0.6961 | dt: 3968.68ms | tok/sec: 132106.44
step   719 | loss: 5.538368 | lr 6.0000e-04 | norm: 0.6245 | dt: 3966.71ms | tok/sec: 132172.02
step   720 | loss: 5.692886 | lr 6.0000e-04 | norm: 0.5402 | dt: 3967.76ms | tok/sec: 132137.17
step   721 | loss: 5.587206 | lr 6.0000e-04 | norm: 0.4869 | dt: 3970.36ms | tok/sec: 132050.33
step   722 | loss: 5.669678 | lr 6.0000e-04 | norm: 0.4812 | dt: 3966.10ms | tok/sec: 132192.17
step   723 | loss: 5.712707 | lr 6.0000e-04 | norm: 0.5468 | dt: 3963.62ms | tok/sec: 132275.20
step   724 | loss: 5.556622 | lr 6.0000e-04 | norm: 0.5782 | dt: 3971.73ms | tok/sec: 132005.10
step   725 | loss: 5.663223 | lr 6.0000e-04 | norm: 0.5260 | dt: 3967.33ms | tok/sec: 132151.24
step   726 | loss: 5.693225 | lr 6.0000e-04 | norm: 0.5576 | dt: 3963.59ms | tok/sec: 132276.04
step   727 | loss: 4.448055 | lr 6.0000e-04 | norm: 0.5053 | dt: 3971.83ms | tok/sec: 132001.47
step   728 | loss: 5.652557 | lr 6.0000e-04 | norm: 0.4868 | dt: 3966.72ms | tok/sec: 132171.76
step   729 | loss: 5.622885 | lr 6.0000e-04 | norm: 0.4599 | dt: 3964.06ms | tok/sec: 132260.32
step   730 | loss: 5.667511 | lr 6.0000e-04 | norm: 0.4891 | dt: 3972.72ms | tok/sec: 131972.19
step   731 | loss: 5.660496 | lr 6.0000e-04 | norm: 0.5422 | dt: 3970.56ms | tok/sec: 132043.82
step   732 | loss: 5.426434 | lr 6.0000e-04 | norm: 0.5490 | dt: 3965.19ms | tok/sec: 132222.68
step   733 | loss: 5.628268 | lr 6.0000e-04 | norm: 0.6382 | dt: 3970.87ms | tok/sec: 132033.61
step   734 | loss: 5.711336 | lr 6.0000e-04 | norm: 0.6570 | dt: 3969.68ms | tok/sec: 132073.07
step   735 | loss: 5.555576 | lr 6.0000e-04 | norm: 0.5613 | dt: 3970.63ms | tok/sec: 132041.63
step   736 | loss: 5.610073 | lr 6.0000e-04 | norm: 0.4711 | dt: 3970.10ms | tok/sec: 132059.09
step   737 | loss: 5.713195 | lr 6.0000e-04 | norm: 0.4886 | dt: 3970.03ms | tok/sec: 132061.60
step   738 | loss: 5.729318 | lr 6.0000e-04 | norm: 0.4910 | dt: 3968.99ms | tok/sec: 132095.97
step   739 | loss: 5.225473 | lr 6.0000e-04 | norm: 0.4396 | dt: 3967.24ms | tok/sec: 132154.24
step   740 | loss: 5.544069 | lr 6.0000e-04 | norm: 0.4603 | dt: 3968.82ms | tok/sec: 132101.81
step   741 | loss: 5.677624 | lr 6.0000e-04 | norm: 0.4948 | dt: 3971.47ms | tok/sec: 132013.50
step   742 | loss: 5.565982 | lr 6.0000e-04 | norm: 0.5110 | dt: 3957.56ms | tok/sec: 132477.55
step   743 | loss: 5.595370 | lr 6.0000e-04 | norm: 0.5236 | dt: 3969.88ms | tok/sec: 132066.52
step   744 | loss: 5.635582 | lr 6.0000e-04 | norm: 0.5079 | dt: 3964.92ms | tok/sec: 132231.63
step   745 | loss: 5.577888 | lr 6.0000e-04 | norm: 0.4577 | dt: 3964.69ms | tok/sec: 132239.21
step   746 | loss: 5.507771 | lr 6.0000e-04 | norm: 0.3380 | dt: 3973.13ms | tok/sec: 131958.38
step   747 | loss: 5.061848 | lr 6.0000e-04 | norm: 0.5057 | dt: 3970.85ms | tok/sec: 132034.25
step   748 | loss: 5.220008 | lr 6.0000e-04 | norm: 0.5523 | dt: 3965.05ms | tok/sec: 132227.42
step   749 | loss: 5.587263 | lr 6.0000e-04 | norm: 0.6571 | dt: 3968.79ms | tok/sec: 132102.67
step   750 | loss: 5.594119 | lr 6.0000e-04 | norm: 0.6898 | dt: 3970.76ms | tok/sec: 132037.07
step   751 | loss: 5.460332 | lr 6.0000e-04 | norm: 0.5912 | dt: 3966.10ms | tok/sec: 132192.24
step   752 | loss: 5.385893 | lr 6.0000e-04 | norm: 0.4595 | dt: 3964.98ms | tok/sec: 132229.79
step   753 | loss: 5.470633 | lr 6.0000e-04 | norm: 0.5068 | dt: 3970.57ms | tok/sec: 132043.40
step   754 | loss: 5.185130 | lr 6.0000e-04 | norm: 0.4318 | dt: 3966.93ms | tok/sec: 132164.78
step   755 | loss: 5.490444 | lr 6.0000e-04 | norm: 0.4549 | dt: 3971.80ms | tok/sec: 132002.53
step   756 | loss: 5.622085 | lr 6.0000e-04 | norm: 0.6042 | dt: 3970.08ms | tok/sec: 132059.68
step   757 | loss: 5.508921 | lr 6.0000e-04 | norm: 0.5019 | dt: 3972.46ms | tok/sec: 131980.61
step   758 | loss: 5.479872 | lr 6.0000e-04 | norm: 0.4462 | dt: 3966.01ms | tok/sec: 132195.37
step   759 | loss: 5.487492 | lr 6.0000e-04 | norm: 0.4647 | dt: 3967.82ms | tok/sec: 132135.16
step   760 | loss: 5.412304 | lr 6.0000e-04 | norm: 0.4098 | dt: 3971.20ms | tok/sec: 132022.67
step   761 | loss: 5.257678 | lr 6.0000e-04 | norm: 0.4357 | dt: 3968.93ms | tok/sec: 132098.14
step   762 | loss: 5.411874 | lr 6.0000e-04 | norm: 0.5075 | dt: 4304.05ms | tok/sec: 121812.77
step   763 | loss: 5.494846 | lr 6.0000e-04 | norm: 0.5204 | dt: 3973.43ms | tok/sec: 131948.41
step   764 | loss: 5.507047 | lr 6.0000e-04 | norm: 0.6079 | dt: 4015.28ms | tok/sec: 130573.22
step   765 | loss: 5.481540 | lr 6.0000e-04 | norm: 0.7074 | dt: 3970.29ms | tok/sec: 132052.82
step   766 | loss: 4.878458 | lr 6.0000e-04 | norm: 0.5509 | dt: 3965.65ms | tok/sec: 132207.39
step   767 | loss: 5.103914 | lr 6.0000e-04 | norm: 0.4937 | dt: 3964.77ms | tok/sec: 132236.58
step   768 | loss: 5.482857 | lr 6.0000e-04 | norm: 0.4298 | dt: 3972.92ms | tok/sec: 131965.47
step   769 | loss: 5.406186 | lr 6.0000e-04 | norm: 0.4594 | dt: 3966.23ms | tok/sec: 132187.93
step   770 | loss: 5.525656 | lr 6.0000e-04 | norm: 0.4580 | dt: 3967.72ms | tok/sec: 132138.22
step   771 | loss: 5.499181 | lr 6.0000e-04 | norm: 0.5685 | dt: 3970.82ms | tok/sec: 132035.13
step   772 | loss: 5.530901 | lr 6.0000e-04 | norm: 0.6609 | dt: 3969.03ms | tok/sec: 132094.69
step   773 | loss: 5.349844 | lr 6.0000e-04 | norm: 0.7210 | dt: 3965.10ms | tok/sec: 132225.68
step   774 | loss: 5.384645 | lr 6.0000e-04 | norm: 0.6464 | dt: 3968.77ms | tok/sec: 132103.42
step   775 | loss: 5.353373 | lr 6.0000e-04 | norm: 0.5871 | dt: 3969.29ms | tok/sec: 132086.19
step   776 | loss: 5.564097 | lr 6.0000e-04 | norm: 0.4740 | dt: 3962.73ms | tok/sec: 132304.71
step   777 | loss: 5.315910 | lr 6.0000e-04 | norm: 0.5142 | dt: 3968.35ms | tok/sec: 132117.40
step   778 | loss: 5.283388 | lr 6.0000e-04 | norm: 0.5135 | dt: 3968.35ms | tok/sec: 132117.48
step   779 | loss: 5.177369 | lr 6.0000e-04 | norm: 0.4810 | dt: 3971.84ms | tok/sec: 132001.21
step   780 | loss: 5.407037 | lr 6.0000e-04 | norm: 0.5421 | dt: 3967.23ms | tok/sec: 132154.55
step   781 | loss: 5.280300 | lr 6.0000e-04 | norm: 0.5818 | dt: 3968.94ms | tok/sec: 132097.69
step   782 | loss: 5.487413 | lr 6.0000e-04 | norm: 0.5454 | dt: 3962.27ms | tok/sec: 132320.26
step   783 | loss: 5.385019 | lr 6.0000e-04 | norm: 0.4678 | dt: 3964.13ms | tok/sec: 132258.08
step   784 | loss: 5.349246 | lr 6.0000e-04 | norm: 0.4468 | dt: 3969.33ms | tok/sec: 132084.73
step   785 | loss: 5.066179 | lr 6.0000e-04 | norm: 0.4799 | dt: 3962.68ms | tok/sec: 132306.26
step   786 | loss: 5.357773 | lr 6.0000e-04 | norm: 0.4379 | dt: 3966.61ms | tok/sec: 132175.40
step   787 | loss: 5.436505 | lr 6.0000e-04 | norm: 0.4777 | dt: 3969.28ms | tok/sec: 132086.42
step   788 | loss: 4.766070 | lr 6.0000e-04 | norm: 0.6844 | dt: 3964.36ms | tok/sec: 132250.40
step   789 | loss: 5.361802 | lr 6.0000e-04 | norm: 0.5833 | dt: 3969.98ms | tok/sec: 132063.21
step   790 | loss: 5.339163 | lr 6.0000e-04 | norm: 0.5374 | dt: 3968.16ms | tok/sec: 132123.55
step   791 | loss: 5.414693 | lr 6.0000e-04 | norm: 0.4078 | dt: 3961.20ms | tok/sec: 132355.72
step   792 | loss: 5.376135 | lr 6.0000e-04 | norm: 0.4459 | dt: 3966.11ms | tok/sec: 132192.09
step   793 | loss: 5.505852 | lr 6.0000e-04 | norm: 0.3946 | dt: 3972.47ms | tok/sec: 131980.28
step   794 | loss: 4.753222 | lr 6.0000e-04 | norm: 0.5195 | dt: 3961.80ms | tok/sec: 132335.80
step   795 | loss: 5.515760 | lr 6.0000e-04 | norm: 0.4271 | dt: 3969.97ms | tok/sec: 132063.32
step   796 | loss: 5.408687 | lr 6.0000e-04 | norm: 0.5582 | dt: 3968.50ms | tok/sec: 132112.40
step   797 | loss: 5.453095 | lr 6.0000e-04 | norm: 0.5700 | dt: 3963.65ms | tok/sec: 132273.97
step   798 | loss: 5.448651 | lr 6.0000e-04 | norm: 0.5755 | dt: 3970.98ms | tok/sec: 132029.88
step   799 | loss: 5.445399 | lr 6.0000e-04 | norm: 0.5628 | dt: 3967.76ms | tok/sec: 132137.10
step   800 | loss: 5.445783 | lr 6.0000e-04 | norm: 0.4649 | dt: 3969.35ms | tok/sec: 132084.04
step   801 | loss: 5.454460 | lr 6.0000e-04 | norm: 0.4629 | dt: 3966.66ms | tok/sec: 132173.59
step   802 | loss: 5.484081 | lr 6.0000e-04 | norm: 0.4721 | dt: 3968.36ms | tok/sec: 132116.93
step   803 | loss: 5.319534 | lr 6.0000e-04 | norm: 0.4452 | dt: 3965.18ms | tok/sec: 132223.13
step   804 | loss: 5.335840 | lr 6.0000e-04 | norm: 0.4839 | dt: 3962.67ms | tok/sec: 132306.89
step   805 | loss: 5.303369 | lr 6.0000e-04 | norm: 0.5594 | dt: 3969.63ms | tok/sec: 132074.85
step   806 | loss: 5.368498 | lr 6.0000e-04 | norm: 0.6125 | dt: 3968.37ms | tok/sec: 132116.71
step   807 | loss: 5.080266 | lr 6.0000e-04 | norm: 0.5505 | dt: 3966.53ms | tok/sec: 132177.85
step   808 | loss: 5.402104 | lr 6.0000e-04 | norm: 0.4869 | dt: 3971.19ms | tok/sec: 132022.97
step   809 | loss: 5.406001 | lr 6.0000e-04 | norm: 0.5139 | dt: 3972.82ms | tok/sec: 131968.76
step   810 | loss: 5.356431 | lr 6.0000e-04 | norm: 0.4941 | dt: 3966.55ms | tok/sec: 132177.30
step   811 | loss: 5.014375 | lr 6.0000e-04 | norm: 0.4298 | dt: 3966.49ms | tok/sec: 132179.38
step   812 | loss: 5.333436 | lr 6.0000e-04 | norm: 0.3683 | dt: 3970.11ms | tok/sec: 132058.76
step   813 | loss: 5.184241 | lr 6.0000e-04 | norm: 0.4425 | dt: 3969.18ms | tok/sec: 132089.72
step   814 | loss: 5.398307 | lr 6.0000e-04 | norm: 0.4376 | dt: 3965.56ms | tok/sec: 132210.30
step   815 | loss: 5.196973 | lr 6.0000e-04 | norm: 0.3959 | dt: 3970.67ms | tok/sec: 132040.30
step   816 | loss: 5.357580 | lr 6.0000e-04 | norm: 0.3768 | dt: 3972.74ms | tok/sec: 131971.51
step   817 | loss: 5.272303 | lr 6.0000e-04 | norm: 0.3874 | dt: 3967.33ms | tok/sec: 132151.24
step   818 | loss: 5.302373 | lr 6.0000e-04 | norm: 0.3835 | dt: 3966.52ms | tok/sec: 132178.43
step   819 | loss: 4.977051 | lr 6.0000e-04 | norm: 0.4127 | dt: 3972.88ms | tok/sec: 131966.88
step   820 | loss: 4.773825 | lr 6.0000e-04 | norm: 0.5062 | dt: 3961.59ms | tok/sec: 132342.76
step   821 | loss: 4.402970 | lr 6.0000e-04 | norm: 0.6258 | dt: 3966.35ms | tok/sec: 132184.10
step   822 | loss: 5.285181 | lr 6.0000e-04 | norm: 0.5005 | dt: 3971.06ms | tok/sec: 132027.22
step   823 | loss: 4.819616 | lr 6.0000e-04 | norm: 0.7415 | dt: 3964.18ms | tok/sec: 132256.19
step   824 | loss: 5.335117 | lr 6.0000e-04 | norm: 0.6726 | dt: 3964.92ms | tok/sec: 132231.70
step   825 | loss: 5.089976 | lr 6.0000e-04 | norm: 0.8204 | dt: 3971.35ms | tok/sec: 132017.41
step   826 | loss: 5.386823 | lr 6.0000e-04 | norm: 0.6868 | dt: 3961.22ms | tok/sec: 132355.06
step   827 | loss: 5.301918 | lr 6.0000e-04 | norm: 0.6329 | dt: 3966.55ms | tok/sec: 132177.31
step   828 | loss: 5.302180 | lr 6.0000e-04 | norm: 0.5973 | dt: 3971.24ms | tok/sec: 132021.34
step   829 | loss: 5.219405 | lr 6.0000e-04 | norm: 0.5834 | dt: 3962.49ms | tok/sec: 132312.62
step   830 | loss: 5.263547 | lr 6.0000e-04 | norm: 0.4856 | dt: 3966.61ms | tok/sec: 132175.33
step   831 | loss: 5.310052 | lr 6.0000e-04 | norm: 0.4848 | dt: 3970.30ms | tok/sec: 132052.44
step   832 | loss: 5.092040 | lr 6.0000e-04 | norm: 0.4846 | dt: 3963.29ms | tok/sec: 132286.14
step   833 | loss: 5.341624 | lr 6.0000e-04 | norm: 0.4334 | dt: 3964.64ms | tok/sec: 132241.09
step   834 | loss: 5.225782 | lr 6.0000e-04 | norm: 0.4329 | dt: 3971.60ms | tok/sec: 132009.18
step   835 | loss: 5.172155 | lr 6.0000e-04 | norm: 0.4621 | dt: 3965.18ms | tok/sec: 132223.16
step   836 | loss: 5.222259 | lr 6.0000e-04 | norm: 0.4467 | dt: 3964.48ms | tok/sec: 132246.41
step   837 | loss: 5.276995 | lr 6.0000e-04 | norm: 0.4263 | dt: 3971.49ms | tok/sec: 132012.87
step   838 | loss: 5.275973 | lr 6.0000e-04 | norm: 0.4959 | dt: 3961.14ms | tok/sec: 132357.75
step   839 | loss: 5.336181 | lr 6.0000e-04 | norm: 0.6859 | dt: 3967.23ms | tok/sec: 132154.79
step   840 | loss: 5.245579 | lr 6.0000e-04 | norm: 0.8422 | dt: 3970.87ms | tok/sec: 132033.40
step   841 | loss: 5.207050 | lr 6.0000e-04 | norm: 0.7294 | dt: 3960.61ms | tok/sec: 132375.43
step   842 | loss: 5.196414 | lr 6.0000e-04 | norm: 0.5942 | dt: 3965.99ms | tok/sec: 132196.13
step   843 | loss: 5.245412 | lr 6.0000e-04 | norm: 0.5293 | dt: 3971.06ms | tok/sec: 132027.33
step   844 | loss: 5.051955 | lr 6.0000e-04 | norm: 0.4198 | dt: 3962.55ms | tok/sec: 132310.85
step   845 | loss: 5.399919 | lr 6.0000e-04 | norm: 0.5035 | dt: 3967.83ms | tok/sec: 132134.54
step   846 | loss: 5.158190 | lr 6.0000e-04 | norm: 0.5212 | dt: 3970.66ms | tok/sec: 132040.47
step   847 | loss: 5.341215 | lr 6.0000e-04 | norm: 0.5806 | dt: 3962.01ms | tok/sec: 132328.96
step   848 | loss: 5.275739 | lr 6.0000e-04 | norm: 0.5549 | dt: 3968.65ms | tok/sec: 132107.34
step   849 | loss: 5.205287 | lr 6.0000e-04 | norm: 0.4811 | dt: 3971.03ms | tok/sec: 132028.37
step   850 | loss: 5.178506 | lr 6.0000e-04 | norm: 0.4820 | dt: 3969.15ms | tok/sec: 132090.73
step   851 | loss: 5.255237 | lr 6.0000e-04 | norm: 0.5705 | dt: 3964.51ms | tok/sec: 132245.41
step   852 | loss: 5.170731 | lr 6.0000e-04 | norm: 0.5067 | dt: 3970.34ms | tok/sec: 132051.25
step   853 | loss: 4.998975 | lr 6.0000e-04 | norm: 0.3834 | dt: 3968.93ms | tok/sec: 132098.17
step   854 | loss: 5.225690 | lr 6.0000e-04 | norm: 0.3905 | dt: 3966.15ms | tok/sec: 132190.61
step   855 | loss: 5.132899 | lr 6.0000e-04 | norm: 0.3670 | dt: 3966.70ms | tok/sec: 132172.35
step   856 | loss: 5.259125 | lr 6.0000e-04 | norm: 0.3665 | dt: 3969.58ms | tok/sec: 132076.28
step   857 | loss: 5.116813 | lr 6.0000e-04 | norm: 0.3411 | dt: 3973.83ms | tok/sec: 131935.22
step   858 | loss: 5.159640 | lr 6.0000e-04 | norm: 0.3727 | dt: 3963.11ms | tok/sec: 132292.03
step   859 | loss: 5.126297 | lr 6.0000e-04 | norm: 0.4259 | dt: 3977.37ms | tok/sec: 131817.83
step   860 | loss: 5.092153 | lr 6.0000e-04 | norm: 0.5024 | dt: 3964.45ms | tok/sec: 132247.32
step   861 | loss: 5.153604 | lr 6.0000e-04 | norm: 0.5874 | dt: 3959.38ms | tok/sec: 132416.76
step   862 | loss: 5.008060 | lr 6.0000e-04 | norm: 0.5596 | dt: 3973.28ms | tok/sec: 131953.34
step   863 | loss: 5.198867 | lr 5.9999e-04 | norm: 0.4574 | dt: 3967.39ms | tok/sec: 132149.23
step   864 | loss: 5.161856 | lr 5.9999e-04 | norm: 0.5407 | dt: 3966.87ms | tok/sec: 132166.80
step   865 | loss: 5.102874 | lr 5.9999e-04 | norm: 0.4733 | dt: 3970.66ms | tok/sec: 132040.40
step   866 | loss: 5.122412 | lr 5.9999e-04 | norm: 0.4210 | dt: 3970.91ms | tok/sec: 132032.28
step   867 | loss: 4.943958 | lr 5.9999e-04 | norm: 0.5622 | dt: 3963.31ms | tok/sec: 132285.54
step   868 | loss: 4.950533 | lr 5.9999e-04 | norm: 0.5384 | dt: 3967.13ms | tok/sec: 132158.08
step   869 | loss: 5.122687 | lr 5.9999e-04 | norm: 0.5395 | dt: 3988.95ms | tok/sec: 131434.93
step   870 | loss: 5.147862 | lr 5.9999e-04 | norm: 0.6076 | dt: 3969.25ms | tok/sec: 132087.43
step   871 | loss: 4.963603 | lr 5.9999e-04 | norm: 0.7294 | dt: 3973.88ms | tok/sec: 131933.40
step   872 | loss: 5.040321 | lr 5.9999e-04 | norm: 0.6713 | dt: 3960.92ms | tok/sec: 132365.21
step   873 | loss: 4.997759 | lr 5.9999e-04 | norm: 0.5395 | dt: 3972.88ms | tok/sec: 131966.68
step   874 | loss: 5.106048 | lr 5.9999e-04 | norm: 0.5269 | dt: 3959.68ms | tok/sec: 132406.68
step   875 | loss: 5.015788 | lr 5.9999e-04 | norm: 0.5161 | dt: 3967.00ms | tok/sec: 132162.50
step   876 | loss: 4.932113 | lr 5.9999e-04 | norm: 0.4673 | dt: 3973.98ms | tok/sec: 131930.13
step   877 | loss: 5.058977 | lr 5.9999e-04 | norm: 0.4844 | dt: 3963.70ms | tok/sec: 132272.52
step   878 | loss: 5.049834 | lr 5.9999e-04 | norm: 0.4417 | dt: 3964.10ms | tok/sec: 132258.93
step   879 | loss: 4.998281 | lr 5.9999e-04 | norm: 0.4402 | dt: 3972.60ms | tok/sec: 131975.97
step   880 | loss: 5.046640 | lr 5.9999e-04 | norm: 0.4666 | dt: 3966.78ms | tok/sec: 132169.64
step   881 | loss: 5.025166 | lr 5.9999e-04 | norm: 0.4738 | dt: 3960.13ms | tok/sec: 132391.57
step   882 | loss: 4.998286 | lr 5.9999e-04 | norm: 0.4439 | dt: 3973.34ms | tok/sec: 131951.53
step   883 | loss: 4.912757 | lr 5.9999e-04 | norm: 0.5334 | dt: 3967.27ms | tok/sec: 132153.19
step   884 | loss: 4.927374 | lr 5.9999e-04 | norm: 0.6277 | dt: 3962.31ms | tok/sec: 132318.65
step   885 | loss: 4.954342 | lr 5.9999e-04 | norm: 0.6137 | dt: 3972.55ms | tok/sec: 131977.75
step   886 | loss: 5.039626 | lr 5.9999e-04 | norm: 0.5296 | dt: 3966.39ms | tok/sec: 132182.68
step   887 | loss: 5.307285 | lr 5.9999e-04 | norm: 0.5603 | dt: 3961.12ms | tok/sec: 132358.65
step   888 | loss: 5.574330 | lr 5.9999e-04 | norm: 1.0322 | dt: 3971.25ms | tok/sec: 132021.01
step   889 | loss: 5.526011 | lr 5.9999e-04 | norm: 1.3386 | dt: 3969.72ms | tok/sec: 132071.83
step   890 | loss: 5.386050 | lr 5.9999e-04 | norm: 0.8800 | dt: 3964.99ms | tok/sec: 132229.21
step   891 | loss: 5.506805 | lr 5.9999e-04 | norm: 0.8438 | dt: 3971.66ms | tok/sec: 132007.35
step   892 | loss: 5.482252 | lr 5.9999e-04 | norm: 0.5784 | dt: 3971.66ms | tok/sec: 132007.25
step   893 | loss: 5.388051 | lr 5.9999e-04 | norm: 0.7991 | dt: 3960.97ms | tok/sec: 132363.51
step   894 | loss: 4.866148 | lr 5.9999e-04 | norm: 0.5354 | dt: 4031.72ms | tok/sec: 130040.89
step   895 | loss: 4.361831 | lr 5.9999e-04 | norm: 0.9437 | dt: 3968.32ms | tok/sec: 132118.52
step   896 | loss: 5.617028 | lr 5.9999e-04 | norm: 0.7686 | dt: 3964.67ms | tok/sec: 132240.04
step   897 | loss: 5.698501 | lr 5.9999e-04 | norm: 0.7568 | dt: 3971.59ms | tok/sec: 132009.66
step   898 | loss: 4.984933 | lr 5.9999e-04 | norm: 0.9324 | dt: 3969.30ms | tok/sec: 132085.92
step   899 | loss: 5.546854 | lr 5.9999e-04 | norm: 0.6094 | dt: 3965.01ms | tok/sec: 132228.54
step   900 | loss: 4.034393 | lr 5.9999e-04 | norm: 2.5304 | dt: 3969.00ms | tok/sec: 132095.86
step   901 | loss: 5.190349 | lr 5.9999e-04 | norm: 0.9756 | dt: 3972.54ms | tok/sec: 131978.02
step   902 | loss: 5.311359 | lr 5.9999e-04 | norm: 0.6448 | dt: 3967.74ms | tok/sec: 132137.82
step   903 | loss: 5.405520 | lr 5.9999e-04 | norm: 0.6617 | dt: 3965.66ms | tok/sec: 132206.98
step   904 | loss: 5.400392 | lr 5.9999e-04 | norm: 0.7604 | dt: 3970.86ms | tok/sec: 132033.73
step   905 | loss: 5.086482 | lr 5.9999e-04 | norm: 0.7147 | dt: 3970.93ms | tok/sec: 132031.38
step   906 | loss: 5.327879 | lr 5.9999e-04 | norm: 0.4849 | dt: 3964.16ms | tok/sec: 132256.98
step   907 | loss: 5.358197 | lr 5.9999e-04 | norm: 0.4778 | dt: 3970.37ms | tok/sec: 132050.22
step   908 | loss: 5.489166 | lr 5.9999e-04 | norm: 0.4965 | dt: 3969.64ms | tok/sec: 132074.48
step   909 | loss: 5.364437 | lr 5.9999e-04 | norm: 0.4745 | dt: 3967.33ms | tok/sec: 132151.24
step   910 | loss: 5.322044 | lr 5.9999e-04 | norm: 0.4199 | dt: 3965.94ms | tok/sec: 132197.81
step   911 | loss: 5.507437 | lr 5.9999e-04 | norm: 0.4240 | dt: 3970.20ms | tok/sec: 132055.97
step   912 | loss: 5.318498 | lr 5.9999e-04 | norm: 0.4254 | dt: 3968.37ms | tok/sec: 132116.66
step   913 | loss: 5.074514 | lr 5.9999e-04 | norm: 0.4493 | dt: 3965.68ms | tok/sec: 132206.18
step   914 | loss: 5.215612 | lr 5.9999e-04 | norm: 0.3786 | dt: 3969.52ms | tok/sec: 132078.53
step   915 | loss: 5.235825 | lr 5.9999e-04 | norm: 0.3810 | dt: 3959.60ms | tok/sec: 132409.22
step   916 | loss: 5.271054 | lr 5.9999e-04 | norm: 0.3637 | dt: 3969.33ms | tok/sec: 132084.69
step   917 | loss: 5.308760 | lr 5.9999e-04 | norm: 0.4199 | dt: 3969.78ms | tok/sec: 132069.76
step   918 | loss: 5.103313 | lr 5.9999e-04 | norm: 0.4787 | dt: 3961.17ms | tok/sec: 132356.94
step   919 | loss: 5.317000 | lr 5.9999e-04 | norm: 0.5563 | dt: 3968.22ms | tok/sec: 132121.79
step   920 | loss: 5.246099 | lr 5.9999e-04 | norm: 0.5927 | dt: 3970.73ms | tok/sec: 132038.23
step   921 | loss: 5.274553 | lr 5.9999e-04 | norm: 0.5103 | dt: 3961.97ms | tok/sec: 132330.11
step   922 | loss: 5.398921 | lr 5.9999e-04 | norm: 0.4196 | dt: 3970.14ms | tok/sec: 132057.92
step   923 | loss: 5.329701 | lr 5.9999e-04 | norm: 0.3802 | dt: 3969.30ms | tok/sec: 132085.81
step   924 | loss: 5.292219 | lr 5.9999e-04 | norm: 0.4207 | dt: 3960.05ms | tok/sec: 132394.40
step   925 | loss: 5.027783 | lr 5.9999e-04 | norm: 0.4208 | dt: 3966.37ms | tok/sec: 132183.19
step   926 | loss: 4.639295 | lr 5.9999e-04 | norm: 0.3707 | dt: 3970.52ms | tok/sec: 132045.30
step   927 | loss: 5.036288 | lr 5.9999e-04 | norm: 0.4073 | dt: 3959.36ms | tok/sec: 132417.20
step   928 | loss: 4.957032 | lr 5.9999e-04 | norm: 0.3945 | dt: 3970.96ms | tok/sec: 132030.66
step   929 | loss: 5.272452 | lr 5.9999e-04 | norm: 0.3414 | dt: 3969.03ms | tok/sec: 132094.90
step   930 | loss: 5.215945 | lr 5.9999e-04 | norm: 0.3324 | dt: 3961.12ms | tok/sec: 132358.68
step   931 | loss: 4.403590 | lr 5.9999e-04 | norm: 0.4421 | dt: 3966.32ms | tok/sec: 132185.02
