/gpfs/automountdir/gpfs/homes/SEAS/home/g21775526/torch-py_3.9-aarm64/lib64/python3.9/site-packages/networkx/utils/backends.py:135: RuntimeWarning: networkx backend defined more than once: nx-loopback
  backends.update(_get_backends("networkx.backends"))
DDP: rank 0, local_rank 0, world_size 1
total desired batch size: 491520
=> calculated gradient accumulation steps: 15
found 404 shards for split train
found 1 shards for split val
validation loss: 11.2971
HellaSwag accuracy: 2536/10042=0.2525
Arabic MMLU accuracy: 611/2186=0.2795
step     0 | loss: 11.303056 | lr 8.3916e-07 | norm: 7.7915 | dt: 377125.13ms | tok/sec: 1303.33
step   695 | loss: 5.816400 | lr 5.8406e-04 | norm: 0.4367 | dt: 17821.74ms | tok/sec: 27579.79
step   696 | loss: 5.891218 | lr 5.8490e-04 | norm: 0.5550 | dt: 17819.39ms | tok/sec: 27583.44
step   697 | loss: 5.979489 | lr 5.8573e-04 | norm: 0.4582 | dt: 17820.92ms | tok/sec: 27581.07
step   698 | loss: 5.878904 | lr 5.8657e-04 | norm: 0.4085 | dt: 17820.14ms | tok/sec: 27582.28
step   699 | loss: 5.870325 | lr 5.8741e-04 | norm: 0.4023 | dt: 17871.10ms | tok/sec: 27503.62
step   700 | loss: 5.972689 | lr 5.8825e-04 | norm: 0.3420 | dt: 17826.04ms | tok/sec: 27573.14
step   701 | loss: 5.787989 | lr 5.8909e-04 | norm: 0.3490 | dt: 17826.71ms | tok/sec: 27572.12
step   702 | loss: 5.783119 | lr 5.8993e-04 | norm: 0.3511 | dt: 17817.93ms | tok/sec: 27585.70
step   703 | loss: 5.780102 | lr 5.9077e-04 | norm: 0.4451 | dt: 17821.06ms | tok/sec: 27580.85
step   704 | loss: 5.834938 | lr 5.9161e-04 | norm: 0.3660 | dt: 17817.16ms | tok/sec: 27586.88
step   705 | loss: 5.839254 | lr 5.9245e-04 | norm: 0.3665 | dt: 17830.10ms | tok/sec: 27566.87
step   706 | loss: 5.542310 | lr 5.9329e-04 | norm: 0.3533 | dt: 17822.18ms | tok/sec: 27579.12
step   707 | loss: 5.708239 | lr 5.9413e-04 | norm: 0.3225 | dt: 17825.11ms | tok/sec: 27574.58
step   708 | loss: 5.460128 | lr 5.9497e-04 | norm: 0.2855 | dt: 17817.06ms | tok/sec: 27587.04
step   709 | loss: 5.655772 | lr 5.9580e-04 | norm: 0.2770 | dt: 17823.06ms | tok/sec: 27577.76
step   710 | loss: 5.476641 | lr 5.9664e-04 | norm: 0.2858 | dt: 17820.81ms | tok/sec: 27581.23
step   711 | loss: 5.889342 | lr 5.9748e-04 | norm: 0.3046 | dt: 17864.51ms | tok/sec: 27513.76
step   712 | loss: 5.538360 | lr 5.9832e-04 | norm: 0.3181 | dt: 17818.08ms | tok/sec: 27585.46
step   713 | loss: 5.555128 | lr 5.9916e-04 | norm: 0.3169 | dt: 17815.55ms | tok/sec: 27589.38
step   714 | loss: 5.819920 | lr 6.0000e-04 | norm: 0.3445 | dt: 17812.76ms | tok/sec: 27593.70
step   715 | loss: 5.594584 | lr 6.0000e-04 | norm: 0.3707 | dt: 17821.16ms | tok/sec: 27580.70
step   716 | loss: 5.626326 | lr 6.0000e-04 | norm: 0.3217 | dt: 17813.43ms | tok/sec: 27592.66
step   717 | loss: 5.725890 | lr 6.0000e-04 | norm: 0.2814 | dt: 17869.42ms | tok/sec: 27506.21
step   718 | loss: 5.526310 | lr 6.0000e-04 | norm: 0.2563 | dt: 17809.62ms | tok/sec: 27598.57
step   719 | loss: 5.692782 | lr 6.0000e-04 | norm: 0.2534 | dt: 17817.49ms | tok/sec: 27586.38
step   720 | loss: 5.549555 | lr 6.0000e-04 | norm: 0.2695 | dt: 17811.04ms | tok/sec: 27596.37
step   721 | loss: 5.580718 | lr 6.0000e-04 | norm: 0.2837 | dt: 17820.24ms | tok/sec: 27582.12
step   722 | loss: 5.752744 | lr 6.0000e-04 | norm: 0.2857 | dt: 17818.73ms | tok/sec: 27584.45
step   723 | loss: 5.610211 | lr 6.0000e-04 | norm: 0.2982 | dt: 17867.32ms | tok/sec: 27509.44
step   724 | loss: 5.539871 | lr 6.0000e-04 | norm: 0.2624 | dt: 17814.47ms | tok/sec: 27591.06
step   725 | loss: 5.602942 | lr 6.0000e-04 | norm: 0.2905 | dt: 17821.11ms | tok/sec: 27580.77
step   726 | loss: 5.634376 | lr 6.0000e-04 | norm: 0.3455 | dt: 17812.96ms | tok/sec: 27593.40
step   727 | loss: 5.435112 | lr 6.0000e-04 | norm: 0.4068 | dt: 17814.03ms | tok/sec: 27591.74
step   728 | loss: 5.549986 | lr 6.0000e-04 | norm: 0.4508 | dt: 17802.14ms | tok/sec: 27610.17
step   729 | loss: 4.829019 | lr 6.0000e-04 | norm: 0.4509 | dt: 17812.90ms | tok/sec: 27593.49
step   730 | loss: 5.062402 | lr 6.0000e-04 | norm: 0.5657 | dt: 17807.82ms | tok/sec: 27601.36
step   731 | loss: 5.521086 | lr 6.0000e-04 | norm: 0.4802 | dt: 17825.85ms | tok/sec: 27573.44
step   732 | loss: 5.486363 | lr 6.0000e-04 | norm: 0.3751 | dt: 17811.66ms | tok/sec: 27595.41
step   733 | loss: 4.150052 | lr 6.0000e-04 | norm: 0.6820 | dt: 17809.87ms | tok/sec: 27598.18
step   734 | loss: 5.245024 | lr 6.0000e-04 | norm: 0.4977 | dt: 17865.07ms | tok/sec: 27512.91
step   735 | loss: 5.355022 | lr 6.0000e-04 | norm: 0.4119 | dt: 17818.16ms | tok/sec: 27585.34
step   736 | loss: 5.363502 | lr 6.0000e-04 | norm: 0.4351 | dt: 17817.85ms | tok/sec: 27585.82
step   737 | loss: 4.147583 | lr 6.0000e-04 | norm: 0.8890 | dt: 17815.12ms | tok/sec: 27590.04
step   738 | loss: 5.807692 | lr 6.0000e-04 | norm: 0.5042 | dt: 17814.17ms | tok/sec: 27591.52
step   739 | loss: 5.852569 | lr 6.0000e-04 | norm: 0.7066 | dt: 17817.81ms | tok/sec: 27585.88
step   740 | loss: 5.790615 | lr 6.0000e-04 | norm: 0.4899 | dt: 17829.04ms | tok/sec: 27568.50
step   741 | loss: 5.530511 | lr 6.0000e-04 | norm: 0.5405 | dt: 17821.47ms | tok/sec: 27580.21
step   742 | loss: 5.767355 | lr 6.0000e-04 | norm: 0.3725 | dt: 17817.78ms | tok/sec: 27585.93
step   743 | loss: 5.624868 | lr 6.0000e-04 | norm: 0.3738 | dt: 17817.69ms | tok/sec: 27586.07
step   744 | loss: 5.754178 | lr 6.0000e-04 | norm: 0.3294 | dt: 17810.34ms | tok/sec: 27597.44
step   745 | loss: 5.498457 | lr 6.0000e-04 | norm: 0.3893 | dt: 17811.99ms | tok/sec: 27594.89
step   746 | loss: 5.629847 | lr 6.0000e-04 | norm: 0.3727 | dt: 17868.88ms | tok/sec: 27507.03
step   747 | loss: 5.474496 | lr 6.0000e-04 | norm: 0.3500 | dt: 17815.98ms | tok/sec: 27588.71
step   748 | loss: 5.539503 | lr 6.0000e-04 | norm: 0.2870 | dt: 17809.78ms | tok/sec: 27598.32
step   749 | loss: 5.563938 | lr 6.0000e-04 | norm: 0.2549 | dt: 17819.22ms | tok/sec: 27583.70
step   750 | loss: 5.540966 | lr 6.0000e-04 | norm: 0.2276 | dt: 17812.84ms | tok/sec: 27593.58
step   751 | loss: 5.581782 | lr 6.0000e-04 | norm: 0.2354 | dt: 17813.11ms | tok/sec: 27593.16
step   752 | loss: 5.388098 | lr 6.0000e-04 | norm: 0.2722 | dt: 17868.49ms | tok/sec: 27507.64
step   753 | loss: 5.317126 | lr 6.0000e-04 | norm: 0.2564 | dt: 17812.73ms | tok/sec: 27593.75
step   754 | loss: 5.351004 | lr 6.0000e-04 | norm: 0.2901 | dt: 17811.76ms | tok/sec: 27595.26
step   755 | loss: 4.755121 | lr 6.0000e-04 | norm: 0.2755 | dt: 17812.71ms | tok/sec: 27593.77
step   756 | loss: 5.241015 | lr 6.0000e-04 | norm: 0.2791 | dt: 17816.84ms | tok/sec: 27587.39
step   757 | loss: 5.062616 | lr 6.0000e-04 | norm: 0.3310 | dt: 17816.46ms | tok/sec: 27587.97
step   758 | loss: 5.362414 | lr 6.0000e-04 | norm: 0.2684 | dt: 17861.26ms | tok/sec: 27518.77
step   759 | loss: 5.381146 | lr 6.0000e-04 | norm: 0.3425 | dt: 17814.04ms | tok/sec: 27591.73
step   760 | loss: 5.569895 | lr 6.0000e-04 | norm: 0.2888 | dt: 17824.24ms | tok/sec: 27575.93
step   761 | loss: 5.277170 | lr 6.0000e-04 | norm: 0.2946 | dt: 17818.19ms | tok/sec: 27585.29
step   762 | loss: 5.537279 | lr 6.0000e-04 | norm: 0.2842 | dt: 17814.49ms | tok/sec: 27591.02
step   763 | loss: 5.411537 | lr 6.0000e-04 | norm: 0.3598 | dt: 17816.16ms | tok/sec: 27588.44
step   764 | loss: 5.456343 | lr 6.0000e-04 | norm: 0.3433 | dt: 17819.32ms | tok/sec: 27583.55
step   765 | loss: 5.548173 | lr 6.0000e-04 | norm: 0.3706 | dt: 17821.58ms | tok/sec: 27580.05
step   766 | loss: 5.582460 | lr 6.0000e-04 | norm: 0.4075 | dt: 17819.20ms | tok/sec: 27583.73
step   767 | loss: 5.340117 | lr 6.0000e-04 | norm: 0.3964 | dt: 17822.85ms | tok/sec: 27578.09
step   768 | loss: 5.580173 | lr 6.0000e-04 | norm: 0.3427 | dt: 17815.28ms | tok/sec: 27589.80
step   769 | loss: 5.374642 | lr 6.0000e-04 | norm: 0.3649 | dt: 17873.80ms | tok/sec: 27499.47
step   770 | loss: 5.514915 | lr 6.0000e-04 | norm: 0.2925 | dt: 17820.92ms | tok/sec: 27581.07
step   771 | loss: 5.504083 | lr 6.0000e-04 | norm: 0.2831 | dt: 17818.48ms | tok/sec: 27584.85
step   772 | loss: 5.443273 | lr 6.0000e-04 | norm: 0.2613 | dt: 17817.71ms | tok/sec: 27586.04
step   773 | loss: 5.415185 | lr 6.0000e-04 | norm: 0.2687 | dt: 17821.97ms | tok/sec: 27579.44
step   774 | loss: 5.555747 | lr 6.0000e-04 | norm: 0.2771 | dt: 17820.01ms | tok/sec: 27582.48
step   775 | loss: 5.421059 | lr 6.0000e-04 | norm: 0.2639 | dt: 17824.83ms | tok/sec: 27575.02
step   776 | loss: 4.242400 | lr 6.0000e-04 | norm: 0.3101 | dt: 17816.91ms | tok/sec: 27587.28
step   777 | loss: 5.454587 | lr 6.0000e-04 | norm: 0.2464 | dt: 17818.57ms | tok/sec: 27584.71
step   778 | loss: 5.450951 | lr 6.0000e-04 | norm: 0.2999 | dt: 17822.55ms | tok/sec: 27578.54
step   779 | loss: 5.477548 | lr 6.0000e-04 | norm: 0.2775 | dt: 17822.95ms | tok/sec: 27577.93
step   780 | loss: 5.461556 | lr 6.0000e-04 | norm: 0.2660 | dt: 17815.87ms | tok/sec: 27588.89
step   781 | loss: 5.278848 | lr 6.0000e-04 | norm: 0.3091 | dt: 17872.69ms | tok/sec: 27501.17
step   782 | loss: 5.400627 | lr 6.0000e-04 | norm: 0.3116 | dt: 17824.78ms | tok/sec: 27575.10
step   783 | loss: 5.475593 | lr 6.0000e-04 | norm: 0.3849 | dt: 17822.05ms | tok/sec: 27579.32
step   784 | loss: 5.376573 | lr 6.0000e-04 | norm: 0.3795 | dt: 17818.80ms | tok/sec: 27584.34
step   785 | loss: 5.518744 | lr 6.0000e-04 | norm: 0.4408 | dt: 17822.62ms | tok/sec: 27578.44
step   786 | loss: 5.524054 | lr 6.0000e-04 | norm: 0.3258 | dt: 17817.76ms | tok/sec: 27585.96
step   787 | loss: 5.570111 | lr 6.0000e-04 | norm: 0.3257 | dt: 17873.33ms | tok/sec: 27500.18
step   788 | loss: 5.507465 | lr 6.0000e-04 | norm: 0.3211 | dt: 17818.62ms | tok/sec: 27584.63
step   789 | loss: 5.069644 | lr 6.0000e-04 | norm: 0.3695 | dt: 17824.99ms | tok/sec: 27574.77
step   790 | loss: 5.344387 | lr 6.0000e-04 | norm: 0.3201 | dt: 17819.35ms | tok/sec: 27583.50
step   791 | loss: 5.424427 | lr 6.0000e-04 | norm: 0.2843 | dt: 17826.14ms | tok/sec: 27572.99
step   792 | loss: 5.390718 | lr 6.0000e-04 | norm: 0.2683 | dt: 17823.09ms | tok/sec: 27577.71
step   793 | loss: 5.478927 | lr 6.0000e-04 | norm: 0.2228 | dt: 17877.14ms | tok/sec: 27494.33
step   794 | loss: 5.389229 | lr 6.0000e-04 | norm: 0.2574 | dt: 17818.25ms | tok/sec: 27585.21
step   795 | loss: 5.458904 | lr 6.0000e-04 | norm: 0.2640 | dt: 17832.27ms | tok/sec: 27563.51
step   796 | loss: 5.314174 | lr 6.0000e-04 | norm: 0.2662 | dt: 17822.43ms | tok/sec: 27578.74
step   797 | loss: 4.943316 | lr 6.0000e-04 | norm: 0.3157 | dt: 17819.70ms | tok/sec: 27582.95
step   798 | loss: 4.937697 | lr 6.0000e-04 | norm: 0.3294 | dt: 17819.50ms | tok/sec: 27583.26
step   799 | loss: 5.383146 | lr 6.0000e-04 | norm: 0.2943 | dt: 17820.04ms | tok/sec: 27582.44
step   800 | loss: 5.371698 | lr 6.0000e-04 | norm: 0.3076 | dt: 17816.72ms | tok/sec: 27587.57
step   801 | loss: 5.278258 | lr 6.0000e-04 | norm: 0.2626 | dt: 17822.12ms | tok/sec: 27579.21
step   802 | loss: 5.278041 | lr 6.0000e-04 | norm: 0.2437 | dt: 17822.43ms | tok/sec: 27578.73
step   803 | loss: 5.222917 | lr 6.0000e-04 | norm: 0.2495 | dt: 17820.94ms | tok/sec: 27581.03
step   804 | loss: 5.035729 | lr 6.0000e-04 | norm: 0.2650 | dt: 17876.65ms | tok/sec: 27495.08
step   805 | loss: 5.217633 | lr 6.0000e-04 | norm: 0.2286 | dt: 17821.44ms | tok/sec: 27580.26
step   806 | loss: 5.387384 | lr 6.0000e-04 | norm: 0.3078 | dt: 17823.93ms | tok/sec: 27576.40
step   807 | loss: 5.380761 | lr 6.0000e-04 | norm: 0.2978 | dt: 17822.57ms | tok/sec: 27578.52
step   808 | loss: 5.274754 | lr 6.0000e-04 | norm: 0.3497 | dt: 17822.75ms | tok/sec: 27578.23
step   809 | loss: 5.356957 | lr 6.0000e-04 | norm: 0.3395 | dt: 17828.88ms | tok/sec: 27568.76
step   810 | loss: 5.295485 | lr 6.0000e-04 | norm: 0.3380 | dt: 17824.47ms | tok/sec: 27575.58
step   811 | loss: 5.148468 | lr 6.0000e-04 | norm: 0.2838 | dt: 17822.54ms | tok/sec: 27578.55
step   812 | loss: 5.123423 | lr 6.0000e-04 | norm: 0.3092 | dt: 17822.74ms | tok/sec: 27578.25
step   813 | loss: 5.218385 | lr 6.0000e-04 | norm: 0.3039 | dt: 18429.31ms | tok/sec: 26670.56
step   814 | loss: 5.266220 | lr 6.0000e-04 | norm: 0.3280 | dt: 17821.38ms | tok/sec: 27580.36
step   815 | loss: 5.328378 | lr 6.0000e-04 | norm: 0.3067 | dt: 17822.99ms | tok/sec: 27577.87
step   816 | loss: 5.234418 | lr 6.0000e-04 | norm: 0.2946 | dt: 17877.82ms | tok/sec: 27493.29
step   817 | loss: 4.697105 | lr 6.0000e-04 | norm: 0.2824 | dt: 17825.68ms | tok/sec: 27573.71
step   818 | loss: 4.903493 | lr 6.0000e-04 | norm: 0.3009 | dt: 17826.51ms | tok/sec: 27572.42
step   819 | loss: 5.210423 | lr 6.0000e-04 | norm: 0.2362 | dt: 17825.05ms | tok/sec: 27574.68
step   820 | loss: 5.127559 | lr 6.0000e-04 | norm: 0.2442 | dt: 17826.40ms | tok/sec: 27572.58
step   821 | loss: 5.392303 | lr 6.0000e-04 | norm: 0.2733 | dt: 17832.32ms | tok/sec: 27563.43
step   822 | loss: 5.353576 | lr 6.0000e-04 | norm: 0.3445 | dt: 17878.63ms | tok/sec: 27492.03
step   823 | loss: 5.311875 | lr 6.0000e-04 | norm: 0.3551 | dt: 17825.59ms | tok/sec: 27573.85
step   824 | loss: 5.333002 | lr 6.0000e-04 | norm: 0.3177 | dt: 17823.42ms | tok/sec: 27577.19
step   825 | loss: 5.126482 | lr 6.0000e-04 | norm: 0.2892 | dt: 17836.12ms | tok/sec: 27557.57
step   826 | loss: 5.162126 | lr 6.0000e-04 | norm: 0.3034 | dt: 17818.83ms | tok/sec: 27584.30
step   827 | loss: 5.153527 | lr 6.0000e-04 | norm: 0.3161 | dt: 17829.16ms | tok/sec: 27568.33
step   828 | loss: 5.361086 | lr 6.0000e-04 | norm: 0.2688 | dt: 17884.38ms | tok/sec: 27483.20
step   829 | loss: 5.101806 | lr 6.0000e-04 | norm: 0.2435 | dt: 17827.09ms | tok/sec: 27571.53
step   830 | loss: 5.071843 | lr 6.0000e-04 | norm: 0.2580 | dt: 17828.88ms | tok/sec: 27568.76
step   831 | loss: 4.953277 | lr 6.0000e-04 | norm: 0.2878 | dt: 17821.07ms | tok/sec: 27580.83
step   832 | loss: 5.439451 | lr 6.0000e-04 | norm: 0.3468 | dt: 17823.34ms | tok/sec: 27577.32
step   833 | loss: 4.871747 | lr 6.0000e-04 | norm: 0.3861 | dt: 17825.82ms | tok/sec: 27573.49
step   834 | loss: 5.371689 | lr 6.0000e-04 | norm: 0.2920 | dt: 17829.93ms | tok/sec: 27567.13
step   835 | loss: 5.161286 | lr 6.0000e-04 | norm: 0.3408 | dt: 17829.25ms | tok/sec: 27568.18
step   836 | loss: 5.275750 | lr 6.0000e-04 | norm: 0.3401 | dt: 17831.06ms | tok/sec: 27565.39
step   837 | loss: 5.166205 | lr 6.0000e-04 | norm: 0.4268 | dt: 17826.37ms | tok/sec: 27572.64
step   838 | loss: 4.737175 | lr 6.0000e-04 | norm: 0.3614 | dt: 17824.63ms | tok/sec: 27575.32
step   839 | loss: 5.240793 | lr 6.0000e-04 | norm: 0.2648 | dt: 17883.25ms | tok/sec: 27484.93
step   840 | loss: 5.305708 | lr 6.0000e-04 | norm: 0.2793 | dt: 17828.39ms | tok/sec: 27569.51
step   841 | loss: 4.506088 | lr 6.0000e-04 | norm: 0.5989 | dt: 17830.17ms | tok/sec: 27566.76
step   842 | loss: 5.165575 | lr 6.0000e-04 | norm: 0.3161 | dt: 17827.82ms | tok/sec: 27570.40
step   843 | loss: 5.142536 | lr 6.0000e-04 | norm: 0.3711 | dt: 17831.80ms | tok/sec: 27564.24
step   844 | loss: 5.222658 | lr 6.0000e-04 | norm: 0.3123 | dt: 17832.42ms | tok/sec: 27563.28
step   845 | loss: 5.178099 | lr 6.0000e-04 | norm: 0.2929 | dt: 17837.61ms | tok/sec: 27555.26
step   846 | loss: 5.304766 | lr 6.0000e-04 | norm: 0.2749 | dt: 17823.34ms | tok/sec: 27577.32
step   847 | loss: 4.608396 | lr 6.0000e-04 | norm: 0.4671 | dt: 17821.20ms | tok/sec: 27580.63
step   848 | loss: 5.205600 | lr 6.0000e-04 | norm: 0.2634 | dt: 17831.20ms | tok/sec: 27565.17
step   849 | loss: 5.280027 | lr 6.0000e-04 | norm: 0.2663 | dt: 17825.30ms | tok/sec: 27574.29
step   850 | loss: 5.241239 | lr 6.0000e-04 | norm: 0.2627 | dt: 17823.41ms | tok/sec: 27577.22
step   851 | loss: 5.170627 | lr 6.0000e-04 | norm: 0.2389 | dt: 17876.12ms | tok/sec: 27495.90
step   852 | loss: 5.286149 | lr 6.0000e-04 | norm: 0.2400 | dt: 17824.07ms | tok/sec: 27576.19
step   853 | loss: 5.214704 | lr 6.0000e-04 | norm: 0.2730 | dt: 17833.33ms | tok/sec: 27561.87
step   854 | loss: 5.232835 | lr 6.0000e-04 | norm: 0.3055 | dt: 17821.66ms | tok/sec: 27579.93
step   855 | loss: 5.286939 | lr 6.0000e-04 | norm: 0.3388 | dt: 17832.12ms | tok/sec: 27563.74
step   856 | loss: 5.287195 | lr 6.0000e-04 | norm: 0.3179 | dt: 17830.18ms | tok/sec: 27566.74
step   857 | loss: 5.088331 | lr 6.0000e-04 | norm: 0.2765 | dt: 17876.33ms | tok/sec: 27495.57
step   858 | loss: 5.151378 | lr 6.0000e-04 | norm: 0.2680 | dt: 17828.74ms | tok/sec: 27568.97
step   859 | loss: 5.075385 | lr 6.0000e-04 | norm: 0.2612 | dt: 17833.04ms | tok/sec: 27562.32
step   860 | loss: 5.139482 | lr 6.0000e-04 | norm: 0.2635 | dt: 17825.88ms | tok/sec: 27573.39
step   861 | loss: 4.833990 | lr 6.0000e-04 | norm: 0.2934 | dt: 17827.68ms | tok/sec: 27570.60
step   862 | loss: 5.203285 | lr 6.0000e-04 | norm: 0.2590 | dt: 17824.35ms | tok/sec: 27575.76
step   863 | loss: 5.157222 | lr 5.9999e-04 | norm: 0.2851 | dt: 17888.71ms | tok/sec: 27476.55
step   864 | loss: 5.198153 | lr 5.9999e-04 | norm: 0.2626 | dt: 17826.72ms | tok/sec: 27572.09
step   865 | loss: 5.067385 | lr 5.9999e-04 | norm: 0.2579 | dt: 17835.92ms | tok/sec: 27557.87
step   866 | loss: 4.827743 | lr 5.9999e-04 | norm: 0.2817 | dt: 17824.47ms | tok/sec: 27575.57
step   867 | loss: 5.085865 | lr 5.9999e-04 | norm: 0.2754 | dt: 17830.95ms | tok/sec: 27565.55
step   868 | loss: 5.035656 | lr 5.9999e-04 | norm: 0.2965 | dt: 17826.47ms | tok/sec: 27572.48
step   869 | loss: 4.959327 | lr 5.9999e-04 | norm: 0.2714 | dt: 17823.66ms | tok/sec: 27576.82
step   870 | loss: 5.131049 | lr 5.9999e-04 | norm: 0.2874 | dt: 17821.32ms | tok/sec: 27580.45
step   871 | loss: 5.214585 | lr 5.9999e-04 | norm: 0.3440 | dt: 17830.26ms | tok/sec: 27566.63
step   872 | loss: 5.004273 | lr 5.9999e-04 | norm: 0.3919 | dt: 17822.81ms | tok/sec: 27578.14
step   873 | loss: 5.086630 | lr 5.9999e-04 | norm: 0.3524 | dt: 17824.05ms | tok/sec: 27576.22
step   874 | loss: 4.764334 | lr 5.9999e-04 | norm: 0.3290 | dt: 17878.06ms | tok/sec: 27492.91
step   875 | loss: 4.533282 | lr 5.9999e-04 | norm: 0.2607 | dt: 17824.28ms | tok/sec: 27575.87
step   876 | loss: 4.119984 | lr 5.9999e-04 | norm: 0.3379 | dt: 17825.32ms | tok/sec: 27574.26
step   877 | loss: 5.095837 | lr 5.9999e-04 | norm: 0.2429 | dt: 17833.77ms | tok/sec: 27561.19
step   878 | loss: 4.794952 | lr 5.9999e-04 | norm: 0.3575 | dt: 17822.88ms | tok/sec: 27578.04
step   879 | loss: 4.843247 | lr 5.9999e-04 | norm: 0.2799 | dt: 17832.58ms | tok/sec: 27563.03
step   880 | loss: 4.821807 | lr 5.9999e-04 | norm: 0.3020 | dt: 17829.67ms | tok/sec: 27567.54
step   881 | loss: 5.144915 | lr 5.9999e-04 | norm: 0.2974 | dt: 17829.93ms | tok/sec: 27567.12
step   882 | loss: 5.161247 | lr 5.9999e-04 | norm: 0.3274 | dt: 17829.49ms | tok/sec: 27567.81
step   883 | loss: 4.975401 | lr 5.9999e-04 | norm: 0.3764 | dt: 17832.05ms | tok/sec: 27563.85
step   884 | loss: 4.972890 | lr 5.9999e-04 | norm: 0.3910 | dt: 17829.28ms | tok/sec: 27568.13
step   885 | loss: 5.041465 | lr 5.9999e-04 | norm: 0.2755 | dt: 17830.00ms | tok/sec: 27567.03
step   886 | loss: 5.111129 | lr 5.9999e-04 | norm: 0.3073 | dt: 17878.43ms | tok/sec: 27492.35
step   887 | loss: 5.035383 | lr 5.9999e-04 | norm: 0.2779 | dt: 17834.95ms | tok/sec: 27559.37
step   888 | loss: 4.898056 | lr 5.9999e-04 | norm: 0.2932 | dt: 17831.23ms | tok/sec: 27565.12
step   889 | loss: 5.055878 | lr 5.9999e-04 | norm: 0.3092 | dt: 17832.36ms | tok/sec: 27563.38
step   890 | loss: 4.996425 | lr 5.9999e-04 | norm: 0.3065 | dt: 17833.33ms | tok/sec: 27561.88
step   891 | loss: 4.993856 | lr 5.9999e-04 | norm: 0.2968 | dt: 17828.93ms | tok/sec: 27568.67
step   892 | loss: 4.998943 | lr 5.9999e-04 | norm: 0.2661 | dt: 17879.64ms | tok/sec: 27490.48
step   893 | loss: 5.065840 | lr 5.9999e-04 | norm: 0.2926 | dt: 17830.49ms | tok/sec: 27566.27
step   894 | loss: 5.014829 | lr 5.9999e-04 | norm: 0.3419 | dt: 17831.98ms | tok/sec: 27563.97
step   895 | loss: 5.134641 | lr 5.9999e-04 | norm: 0.3996 | dt: 17835.08ms | tok/sec: 27559.16
step   896 | loss: 5.012255 | lr 5.9999e-04 | norm: 0.3463 | dt: 17827.35ms | tok/sec: 27571.11
step   897 | loss: 5.045131 | lr 5.9999e-04 | norm: 0.2906 | dt: 17832.32ms | tok/sec: 27563.43
step   898 | loss: 4.800527 | lr 5.9999e-04 | norm: 0.2494 | dt: 17877.64ms | tok/sec: 27493.56
step   899 | loss: 5.051524 | lr 5.9999e-04 | norm: 0.2841 | dt: 17831.07ms | tok/sec: 27565.37
step   900 | loss: 4.864918 | lr 5.9999e-04 | norm: 0.2288 | dt: 17836.73ms | tok/sec: 27556.62
step   901 | loss: 5.056289 | lr 5.9999e-04 | norm: 0.2588 | dt: 17834.11ms | tok/sec: 27560.67
step   902 | loss: 4.952354 | lr 5.9999e-04 | norm: 0.2330 | dt: 17824.48ms | tok/sec: 27575.56
step   903 | loss: 5.022480 | lr 5.9999e-04 | norm: 0.2386 | dt: 17833.75ms | tok/sec: 27561.23
step   904 | loss: 5.061604 | lr 5.9999e-04 | norm: 0.2838 | dt: 17834.74ms | tok/sec: 27559.70
step   905 | loss: 5.027294 | lr 5.9999e-04 | norm: 0.3436 | dt: 17830.03ms | tok/sec: 27566.97
step   906 | loss: 4.956802 | lr 5.9999e-04 | norm: 0.3722 | dt: 17822.83ms | tok/sec: 27578.11
step   907 | loss: 4.973591 | lr 5.9999e-04 | norm: 0.3338 | dt: 17832.22ms | tok/sec: 27563.58
step   908 | loss: 5.020768 | lr 5.9999e-04 | norm: 0.2749 | dt: 17827.18ms | tok/sec: 27571.39
step   909 | loss: 4.934514 | lr 5.9999e-04 | norm: 0.2552 | dt: 17888.64ms | tok/sec: 27476.66
step   910 | loss: 4.719547 | lr 5.9999e-04 | norm: 0.2199 | dt: 17819.58ms | tok/sec: 27583.15
step   911 | loss: 4.945695 | lr 5.9999e-04 | norm: 0.2188 | dt: 17845.48ms | tok/sec: 27543.11
step   912 | loss: 4.940247 | lr 5.9999e-04 | norm: 0.2090 | dt: 17827.24ms | tok/sec: 27571.29
step   913 | loss: 4.924345 | lr 5.9999e-04 | norm: 0.2181 | dt: 17827.13ms | tok/sec: 27571.45
step   914 | loss: 4.941801 | lr 5.9999e-04 | norm: 0.2339 | dt: 17823.81ms | tok/sec: 27576.60
step   915 | loss: 4.896610 | lr 5.9999e-04 | norm: 0.2720 | dt: 17837.46ms | tok/sec: 27555.50
step   916 | loss: 4.938145 | lr 5.9999e-04 | norm: 0.2872 | dt: 17835.43ms | tok/sec: 27558.63
step   917 | loss: 4.857398 | lr 5.9999e-04 | norm: 0.2501 | dt: 17831.24ms | tok/sec: 27565.11
step   918 | loss: 4.762226 | lr 5.9999e-04 | norm: 0.2562 | dt: 17829.53ms | tok/sec: 27567.75
step   919 | loss: 4.986331 | lr 5.9999e-04 | norm: 0.2770 | dt: 17827.80ms | tok/sec: 27570.43
step   920 | loss: 4.750049 | lr 5.9999e-04 | norm: 0.3291 | dt: 17826.97ms | tok/sec: 27571.71
step   921 | loss: 4.915840 | lr 5.9999e-04 | norm: 0.3489 | dt: 17874.63ms | tok/sec: 27498.19
step   922 | loss: 4.905210 | lr 5.9999e-04 | norm: 0.3394 | dt: 17823.74ms | tok/sec: 27576.71
