/gpfs/automountdir/gpfs/homes/SEAS/home/g21775526/torch-py_3.9-aarm64/lib64/python3.9/site-packages/networkx/utils/backends.py:135: RuntimeWarning: networkx backend defined more than once: nx-loopback
  backends.update(_get_backends("networkx.backends"))
DDP: rank 0, local_rank 0, world_size 1
total desired batch size: 245760
=> calculated gradient accumulation steps: 15
found 404 shards for split train
found 1 shards for split val
validation loss: 11.7284
HellaSwag accuracy: 2488/10042=0.2478
Arabic MMLU accuracy: 534/2186=0.2443
step    49 | loss: 8.754453 | lr 4.1958e-05 | norm: 1.0174 | dt: 19297.40ms | tok/sec: 12735.39
step    50 | loss: 8.637752 | lr 4.2797e-05 | norm: 1.5164 | dt: 19300.53ms | tok/sec: 12733.33
step    51 | loss: 8.607574 | lr 4.3636e-05 | norm: 2.1307 | dt: 19299.30ms | tok/sec: 12734.14
step    52 | loss: 8.721591 | lr 4.4476e-05 | norm: 1.4873 | dt: 19279.98ms | tok/sec: 12746.90
step    53 | loss: 8.437936 | lr 4.5315e-05 | norm: 1.2789 | dt: 19299.82ms | tok/sec: 12733.80
step    54 | loss: 8.184198 | lr 4.6154e-05 | norm: 1.4421 | dt: 19279.65ms | tok/sec: 12747.12
step    55 | loss: 8.632401 | lr 4.6993e-05 | norm: 0.9635 | dt: 19299.95ms | tok/sec: 12733.71
step    56 | loss: 8.686588 | lr 4.7832e-05 | norm: 1.5535 | dt: 19280.09ms | tok/sec: 12746.83
step    57 | loss: 8.351777 | lr 4.8671e-05 | norm: 1.0988 | dt: 19279.76ms | tok/sec: 12747.05
step    58 | loss: 8.205159 | lr 4.9510e-05 | norm: 1.1565 | dt: 19299.86ms | tok/sec: 12733.77
step    59 | loss: 8.505671 | lr 5.0350e-05 | norm: 0.9324 | dt: 19299.75ms | tok/sec: 12733.84
step    60 | loss: 8.560772 | lr 5.1189e-05 | norm: 1.5792 | dt: 19300.09ms | tok/sec: 12733.62
step    61 | loss: 8.390367 | lr 5.2028e-05 | norm: 1.7425 | dt: 19299.74ms | tok/sec: 12733.85
step    62 | loss: 8.629508 | lr 5.2867e-05 | norm: 0.8452 | dt: 19279.88ms | tok/sec: 12746.97
step    63 | loss: 7.613112 | lr 5.3706e-05 | norm: 3.1073 | dt: 19299.79ms | tok/sec: 12733.82
step    64 | loss: 8.351253 | lr 5.4545e-05 | norm: 1.6992 | dt: 19299.74ms | tok/sec: 12733.85
step    65 | loss: 8.373499 | lr 5.5385e-05 | norm: 2.4600 | dt: 19301.41ms | tok/sec: 12732.75
step    66 | loss: 8.514281 | lr 5.6224e-05 | norm: 2.6369 | dt: 19299.00ms | tok/sec: 12734.34
step    67 | loss: 8.535687 | lr 5.7063e-05 | norm: 1.6053 | dt: 19299.46ms | tok/sec: 12734.04
step    68 | loss: 8.423966 | lr 5.7902e-05 | norm: 3.4520 | dt: 19299.54ms | tok/sec: 12733.98
step    69 | loss: 8.444092 | lr 5.8741e-05 | norm: 1.4240 | dt: 19299.94ms | tok/sec: 12733.72
step    70 | loss: 6.842114 | lr 5.9580e-05 | norm: 3.7970 | dt: 19300.81ms | tok/sec: 12733.14
step    71 | loss: 7.645481 | lr 6.0420e-05 | norm: 2.2115 | dt: 19298.76ms | tok/sec: 12734.50
step    72 | loss: 6.766760 | lr 6.1259e-05 | norm: 5.4602 | dt: 19300.09ms | tok/sec: 12733.62
step    73 | loss: 8.511335 | lr 6.2098e-05 | norm: 3.6679 | dt: 19300.92ms | tok/sec: 12733.07
step    74 | loss: 8.480634 | lr 6.2937e-05 | norm: 1.6455 | dt: 19298.74ms | tok/sec: 12734.51
step    75 | loss: 8.427432 | lr 6.3776e-05 | norm: 2.9001 | dt: 19299.76ms | tok/sec: 12733.84
step    76 | loss: 8.523760 | lr 6.4615e-05 | norm: 1.3579 | dt: 19300.10ms | tok/sec: 12733.62
step    77 | loss: 8.374009 | lr 6.5455e-05 | norm: 1.6158 | dt: 19300.09ms | tok/sec: 12733.62
step    78 | loss: 8.240664 | lr 6.6294e-05 | norm: 2.0579 | dt: 19299.80ms | tok/sec: 12733.81
step    79 | loss: 8.151038 | lr 6.7133e-05 | norm: 1.0274 | dt: 19299.50ms | tok/sec: 12734.01
step    80 | loss: 6.277537 | lr 6.7972e-05 | norm: 2.5214 | dt: 19299.00ms | tok/sec: 12734.34
step    81 | loss: 8.615415 | lr 6.8811e-05 | norm: 3.1598 | dt: 19300.67ms | tok/sec: 12733.24
step    82 | loss: 8.307433 | lr 6.9650e-05 | norm: 1.7246 | dt: 19299.51ms | tok/sec: 12734.00
step    83 | loss: 7.723804 | lr 7.0490e-05 | norm: 1.4294 | dt: 19299.46ms | tok/sec: 12734.04
step    84 | loss: 7.149691 | lr 7.1329e-05 | norm: 3.2343 | dt: 19300.04ms | tok/sec: 12733.65
step    85 | loss: 8.035298 | lr 7.2168e-05 | norm: 1.9744 | dt: 19300.21ms | tok/sec: 12733.54
step    86 | loss: 7.920011 | lr 7.3007e-05 | norm: 1.8232 | dt: 19299.29ms | tok/sec: 12734.15
step    87 | loss: 7.837316 | lr 7.3846e-05 | norm: 1.4844 | dt: 19300.10ms | tok/sec: 12733.61
step    88 | loss: 7.449091 | lr 7.4685e-05 | norm: 1.9998 | dt: 19299.93ms | tok/sec: 12733.72
step    89 | loss: 6.578709 | lr 7.5524e-05 | norm: 1.4997 | dt: 19299.79ms | tok/sec: 12733.82
step    90 | loss: 5.967165 | lr 7.6364e-05 | norm: 2.2609 | dt: 19300.03ms | tok/sec: 12733.66
step    91 | loss: 8.336823 | lr 7.7203e-05 | norm: 2.5543 | dt: 19300.10ms | tok/sec: 12733.61
step    92 | loss: 8.408694 | lr 7.8042e-05 | norm: 1.5629 | dt: 19299.50ms | tok/sec: 12734.01
step    93 | loss: 8.186852 | lr 7.8881e-05 | norm: 1.2605 | dt: 19300.17ms | tok/sec: 12733.57
step    94 | loss: 8.438314 | lr 7.9720e-05 | norm: 1.3988 | dt: 19299.55ms | tok/sec: 12733.97
step    95 | loss: 8.489811 | lr 8.0559e-05 | norm: 1.1212 | dt: 19299.76ms | tok/sec: 12733.84
step    96 | loss: 8.404317 | lr 8.1399e-05 | norm: 0.9688 | dt: 19300.01ms | tok/sec: 12733.67
step    97 | loss: 8.242627 | lr 8.2238e-05 | norm: 1.6100 | dt: 19299.81ms | tok/sec: 12733.81
step    98 | loss: 8.291480 | lr 8.3077e-05 | norm: 1.1857 | dt: 19299.81ms | tok/sec: 12733.80
step    99 | loss: 8.071601 | lr 8.3916e-05 | norm: 1.0052 | dt: 19300.04ms | tok/sec: 12733.65
step   100 | loss: 8.303384 | lr 8.4755e-05 | norm: 1.2509 | dt: 19299.89ms | tok/sec: 12733.75
step   101 | loss: 8.475005 | lr 8.5594e-05 | norm: 0.8527 | dt: 19299.89ms | tok/sec: 12733.75
step   102 | loss: 8.216805 | lr 8.6434e-05 | norm: 1.2526 | dt: 19299.92ms | tok/sec: 12733.73
step   103 | loss: 8.372561 | lr 8.7273e-05 | norm: 0.8080 | dt: 19300.87ms | tok/sec: 12733.10
step   104 | loss: 8.270846 | lr 8.8112e-05 | norm: 1.9413 | dt: 19299.03ms | tok/sec: 12734.32
step   105 | loss: 8.331612 | lr 8.8951e-05 | norm: 1.2934 | dt: 19299.60ms | tok/sec: 12733.94
step   106 | loss: 7.981234 | lr 8.9790e-05 | norm: 1.5179 | dt: 19299.91ms | tok/sec: 12733.74
step   107 | loss: 8.433084 | lr 9.0629e-05 | norm: 1.2279 | dt: 19299.94ms | tok/sec: 12733.72
step   108 | loss: 8.248231 | lr 9.1469e-05 | norm: 1.8118 | dt: 19300.38ms | tok/sec: 12733.43
step   109 | loss: 8.359443 | lr 9.2308e-05 | norm: 2.3507 | dt: 19299.50ms | tok/sec: 12734.01
step   110 | loss: 7.512326 | lr 9.3147e-05 | norm: 1.7252 | dt: 19299.89ms | tok/sec: 12733.75
step   111 | loss: 8.232299 | lr 9.3986e-05 | norm: 1.2396 | dt: 19299.52ms | tok/sec: 12734.00
step   112 | loss: 8.363173 | lr 9.4825e-05 | norm: 2.0800 | dt: 19300.41ms | tok/sec: 12733.41
step   113 | loss: 8.145078 | lr 9.5664e-05 | norm: 1.4783 | dt: 19299.28ms | tok/sec: 12734.15
step   114 | loss: 8.245810 | lr 9.6503e-05 | norm: 1.0497 | dt: 19300.28ms | tok/sec: 12733.49
step   115 | loss: 8.341406 | lr 9.7343e-05 | norm: 1.1081 | dt: 19299.76ms | tok/sec: 12733.84
step   116 | loss: 8.366479 | lr 9.8182e-05 | norm: 1.1935 | dt: 19300.33ms | tok/sec: 12733.46
step   117 | loss: 8.344610 | lr 9.9021e-05 | norm: 1.4595 | dt: 19299.39ms | tok/sec: 12734.08
step   118 | loss: 8.224066 | lr 9.9860e-05 | norm: 1.0586 | dt: 19300.05ms | tok/sec: 12733.65
step   119 | loss: 8.130485 | lr 1.0070e-04 | norm: 2.0271 | dt: 19299.34ms | tok/sec: 12734.11
step   120 | loss: 8.156181 | lr 1.0154e-04 | norm: 1.4796 | dt: 19300.35ms | tok/sec: 12733.45
step   121 | loss: 8.114651 | lr 1.0238e-04 | norm: 1.0340 | dt: 19299.51ms | tok/sec: 12734.00
step   122 | loss: 8.376657 | lr 1.0322e-04 | norm: 0.7656 | dt: 19297.30ms | tok/sec: 12735.46
step   123 | loss: 8.302684 | lr 1.0406e-04 | norm: 1.6128 | dt: 19321.28ms | tok/sec: 12719.66
step   124 | loss: 7.617973 | lr 1.0490e-04 | norm: 1.3694 | dt: 19299.84ms | tok/sec: 12733.78
step   125 | loss: 8.048883 | lr 1.0573e-04 | norm: 1.2077 | dt: 19294.74ms | tok/sec: 12737.15
step   126 | loss: 8.206413 | lr 1.0657e-04 | norm: 0.8930 | dt: 19300.28ms | tok/sec: 12733.49
step   127 | loss: 8.269592 | lr 1.0741e-04 | norm: 1.2615 | dt: 19298.91ms | tok/sec: 12734.40
step   128 | loss: 8.289103 | lr 1.0825e-04 | norm: 0.9595 | dt: 19294.83ms | tok/sec: 12737.09
step   129 | loss: 8.349376 | lr 1.0909e-04 | norm: 1.9218 | dt: 19301.12ms | tok/sec: 12732.94
step   130 | loss: 8.274722 | lr 1.0993e-04 | norm: 1.0313 | dt: 19308.47ms | tok/sec: 12728.09
step   131 | loss: 8.261794 | lr 1.1077e-04 | norm: 1.2016 | dt: 19290.34ms | tok/sec: 12740.06
step   132 | loss: 8.134589 | lr 1.1161e-04 | norm: 1.5691 | dt: 19300.49ms | tok/sec: 12733.36
step   133 | loss: 8.130202 | lr 1.1245e-04 | norm: 1.2314 | dt: 19303.77ms | tok/sec: 12731.19
step   134 | loss: 7.968805 | lr 1.1329e-04 | norm: 1.0628 | dt: 19295.31ms | tok/sec: 12736.77
step   135 | loss: 7.443157 | lr 1.1413e-04 | norm: 1.7068 | dt: 19300.88ms | tok/sec: 12733.10
step   136 | loss: 8.013246 | lr 1.1497e-04 | norm: 1.3571 | dt: 19293.07ms | tok/sec: 12738.25
step   137 | loss: 8.062772 | lr 1.1580e-04 | norm: 1.0139 | dt: 19299.06ms | tok/sec: 12734.30
step   138 | loss: 7.846610 | lr 1.1664e-04 | norm: 1.3613 | dt: 19300.07ms | tok/sec: 12733.63
