DDP: rank 0, local_rank 0, world_size 1
total desired batch size: 131072
=> calculated gradient accumulation steps: 32
found 476 shards for split train
found 3 shards for split val
validation loss: 11.2685
HellaSwag accuracy: 2384/10042=0.2374
Arabic MMLU accuracy: 327/2186=0.1496
step     0 | loss: 11.272087 | lr 8.3916e-07 | norm: 5.7813 | dt: 281524.28ms | tok/sec: 465.58
step  6453 | loss: 4.168715 | lr 5.9967e-04 | norm: 0.2445 | dt: 3817.00ms | tok/sec: 34339.05
step  6454 | loss: 4.044899 | lr 5.9967e-04 | norm: 0.2511 | dt: 3964.88ms | tok/sec: 33058.27
step  6455 | loss: 3.657080 | lr 5.9967e-04 | norm: 0.2731 | dt: 3826.87ms | tok/sec: 34250.48
step  6456 | loss: 3.949604 | lr 5.9967e-04 | norm: 0.2381 | dt: 3825.11ms | tok/sec: 34266.16
step  6457 | loss: 4.059846 | lr 5.9967e-04 | norm: 0.2588 | dt: 3823.14ms | tok/sec: 34283.86
step  6458 | loss: 4.099626 | lr 5.9967e-04 | norm: 0.2418 | dt: 3815.51ms | tok/sec: 34352.42
step  6459 | loss: 3.941876 | lr 5.9967e-04 | norm: 0.2191 | dt: 3849.81ms | tok/sec: 34046.32
step  6460 | loss: 3.609496 | lr 5.9967e-04 | norm: 0.2590 | dt: 3830.55ms | tok/sec: 34217.50
step  6461 | loss: 3.497964 | lr 5.9966e-04 | norm: 0.2607 | dt: 3830.01ms | tok/sec: 34222.40
step  6462 | loss: 3.902258 | lr 5.9966e-04 | norm: 0.2318 | dt: 3838.98ms | tok/sec: 34142.40
step  6463 | loss: 4.063406 | lr 5.9966e-04 | norm: 0.2611 | dt: 3834.29ms | tok/sec: 34184.15
step  6464 | loss: 3.947222 | lr 5.9966e-04 | norm: 0.2363 | dt: 3969.26ms | tok/sec: 33021.75
step  6465 | loss: 4.109356 | lr 5.9966e-04 | norm: 0.3002 | dt: 3856.95ms | tok/sec: 33983.32
step  6466 | loss: 3.909570 | lr 5.9966e-04 | norm: 0.2472 | dt: 3850.53ms | tok/sec: 34040.02
step  6467 | loss: 3.649426 | lr 5.9966e-04 | norm: 0.2438 | dt: 3800.58ms | tok/sec: 34487.38
step  6468 | loss: 3.720479 | lr 5.9966e-04 | norm: 0.2480 | dt: 3843.27ms | tok/sec: 34104.26
step  6469 | loss: 4.019773 | lr 5.9966e-04 | norm: 0.2350 | dt: 3986.78ms | tok/sec: 32876.69
step  6470 | loss: 3.996229 | lr 5.9966e-04 | norm: 0.2278 | dt: 3853.01ms | tok/sec: 34018.10
step  6471 | loss: 3.897459 | lr 5.9966e-04 | norm: 0.2365 | dt: 3854.41ms | tok/sec: 34005.73
step  6472 | loss: 3.974746 | lr 5.9966e-04 | norm: 0.2407 | dt: 3833.70ms | tok/sec: 34189.47
step  6473 | loss: 3.867648 | lr 5.9966e-04 | norm: 0.2258 | dt: 3837.97ms | tok/sec: 34151.40
step  6474 | loss: 4.021808 | lr 5.9966e-04 | norm: 0.2204 | dt: 3824.18ms | tok/sec: 34274.50
step  6475 | loss: 3.970633 | lr 5.9966e-04 | norm: 0.2288 | dt: 3835.15ms | tok/sec: 34176.53
step  6476 | loss: 3.889320 | lr 5.9966e-04 | norm: 0.2156 | dt: 3837.02ms | tok/sec: 34159.80
step  6477 | loss: 4.065756 | lr 5.9966e-04 | norm: 0.2220 | dt: 3830.76ms | tok/sec: 34215.67
step  6478 | loss: 3.940373 | lr 5.9966e-04 | norm: 0.2216 | dt: 3854.82ms | tok/sec: 34002.15
step  6479 | loss: 4.101488 | lr 5.9966e-04 | norm: 0.2163 | dt: 3988.12ms | tok/sec: 32865.64
step  6480 | loss: 3.506916 | lr 5.9966e-04 | norm: 0.2157 | dt: 3850.53ms | tok/sec: 34040.03
step  6481 | loss: 3.995384 | lr 5.9966e-04 | norm: 0.2185 | dt: 3838.03ms | tok/sec: 34150.84
step  6482 | loss: 3.845358 | lr 5.9966e-04 | norm: 0.2231 | dt: 3840.76ms | tok/sec: 34126.57
step  6483 | loss: 3.817116 | lr 5.9966e-04 | norm: 0.2139 | dt: 3814.19ms | tok/sec: 34364.29
step  6484 | loss: 4.055934 | lr 5.9966e-04 | norm: 0.2209 | dt: 3973.47ms | tok/sec: 32986.80
step  6485 | loss: 3.794657 | lr 5.9966e-04 | norm: 0.2215 | dt: 3851.47ms | tok/sec: 34031.67
step  6486 | loss: 3.763296 | lr 5.9966e-04 | norm: 0.2346 | dt: 3850.97ms | tok/sec: 34036.11
step  6487 | loss: 3.956910 | lr 5.9966e-04 | norm: 0.2389 | dt: 3835.33ms | tok/sec: 34174.92
step  6488 | loss: 4.018211 | lr 5.9966e-04 | norm: 0.2279 | dt: 3841.09ms | tok/sec: 34123.63
step  6489 | loss: 4.040370 | lr 5.9966e-04 | norm: 0.2520 | dt: 3834.46ms | tok/sec: 34182.63
step  6490 | loss: 4.210632 | lr 5.9966e-04 | norm: 0.2506 | dt: 3839.48ms | tok/sec: 34137.98
step  6491 | loss: 4.318688 | lr 5.9966e-04 | norm: 0.2460 | dt: 3842.71ms | tok/sec: 34109.22
step  6492 | loss: 4.154379 | lr 5.9966e-04 | norm: 0.2476 | dt: 3829.07ms | tok/sec: 34230.79
step  6493 | loss: 4.043760 | lr 5.9966e-04 | norm: 0.2435 | dt: 3829.37ms | tok/sec: 34228.05
step  6494 | loss: 4.073949 | lr 5.9966e-04 | norm: 0.2664 | dt: 3971.56ms | tok/sec: 33002.62
step  6495 | loss: 3.597525 | lr 5.9966e-04 | norm: 0.2882 | dt: 3844.87ms | tok/sec: 34090.07
step  6496 | loss: 3.875671 | lr 5.9966e-04 | norm: 0.2486 | dt: 3837.14ms | tok/sec: 34158.79
step  6497 | loss: 3.814120 | lr 5.9966e-04 | norm: 0.2539 | dt: 3831.70ms | tok/sec: 34207.25
step  6498 | loss: 3.911529 | lr 5.9966e-04 | norm: 0.2658 | dt: 3830.44ms | tok/sec: 34218.49
step  6499 | loss: 4.046603 | lr 5.9966e-04 | norm: 0.2479 | dt: 3974.26ms | tok/sec: 32980.23
validation loss: 4.0791
HellaSwag accuracy: 2690/10042=0.2679
Arabic MMLU accuracy: 607/2186=0.2777
rank 0 sample 0: انا هنا في هذا البرنامج، لكن مع مرور الوقت.وأكثر ما يقلق هذا البرنامج أن حجمه ليس صغيراً، فهو يقدم مساحة تخزين أكبر، وأكثر ما
rank 0 sample 1: انا هنا".وأكد أن "هذا الانتصار التاريخي له دلالة واضحة لدى الأردنيين على ضرورة استكمال مشوار الانتصارات".المصدر : عربي 21أعرب وزير الخارجية الأميركي ريكس تيلرسون
rank 0 sample 2: انا هنا، لكن يجب أن تعرف كيفية تحسين ذلك.التدريبات الرياضية مفيدة في الحفاظ على وزن مثالي، كما أنها تساعد في المحافظة على الوزن الصحي.كما أن
rank 0 sample 3: انا هنا فى الموقع للتعرف على أهم وأخر الأخبار العالمية والمحلية وذلك من خلال تعليق أسفل المقال، ثم اضغط على ذلك
step  6500 | loss: 4.017777 | lr 5.9966e-04 | norm: 0.2457 | dt: 274614.33ms | tok/sec: 477.29
step  6501 | loss: 4.017400 | lr 5.9966e-04 | norm: 0.2459 | dt: 3894.01ms | tok/sec: 33659.92
step  6502 | loss: 3.930517 | lr 5.9966e-04 | norm: 0.2433 | dt: 3882.43ms | tok/sec: 33760.28
step  6503 | loss: 4.024400 | lr 5.9966e-04 | norm: 0.2416 | dt: 3873.52ms | tok/sec: 33837.96
step  6504 | loss: 4.010533 | lr 5.9966e-04 | norm: 0.2269 | dt: 3875.95ms | tok/sec: 33816.71
step  6505 | loss: 3.896924 | lr 5.9966e-04 | norm: 0.2349 | dt: 3875.98ms | tok/sec: 33816.47
step  6506 | loss: 3.994134 | lr 5.9966e-04 | norm: 0.2313 | dt: 3864.68ms | tok/sec: 33915.33
step  6507 | loss: 3.428400 | lr 5.9966e-04 | norm: 0.2504 | dt: 4037.87ms | tok/sec: 32460.67
step  6508 | loss: 4.003384 | lr 5.9966e-04 | norm: 0.2276 | dt: 3880.82ms | tok/sec: 33774.27
step  6509 | loss: 4.034802 | lr 5.9966e-04 | norm: 0.2358 | dt: 3900.28ms | tok/sec: 33605.76
step  6510 | loss: 4.025932 | lr 5.9966e-04 | norm: 0.2355 | dt: 3885.07ms | tok/sec: 33737.38
step  6511 | loss: 4.121350 | lr 5.9966e-04 | norm: 0.2579 | dt: 3895.22ms | tok/sec: 33649.44
step  6512 | loss: 3.886622 | lr 5.9966e-04 | norm: 0.2202 | dt: 4032.97ms | tok/sec: 32500.15
step  6513 | loss: 3.584399 | lr 5.9966e-04 | norm: 0.2470 | dt: 3899.32ms | tok/sec: 33614.10
step  6514 | loss: 3.928695 | lr 5.9966e-04 | norm: 0.2398 | dt: 3873.64ms | tok/sec: 33836.89
step  6515 | loss: 4.080297 | lr 5.9966e-04 | norm: 0.2579 | dt: 3880.12ms | tok/sec: 33780.42
step  6516 | loss: 4.045382 | lr 5.9966e-04 | norm: 0.2427 | dt: 3880.54ms | tok/sec: 33776.75
step  6517 | loss: 4.181715 | lr 5.9966e-04 | norm: 0.2504 | dt: 3891.02ms | tok/sec: 33685.78
step  6518 | loss: 3.584448 | lr 5.9966e-04 | norm: 0.2311 | dt: 3867.42ms | tok/sec: 33891.37
step  6519 | loss: 3.720007 | lr 5.9966e-04 | norm: 0.2318 | dt: 3869.75ms | tok/sec: 33870.91
step  6520 | loss: 3.995217 | lr 5.9966e-04 | norm: 0.2415 | dt: 3849.51ms | tok/sec: 34048.97
step  6521 | loss: 4.149234 | lr 5.9966e-04 | norm: 0.2448 | dt: 3878.61ms | tok/sec: 33793.56
step  6522 | loss: 4.034032 | lr 5.9966e-04 | norm: 0.2440 | dt: 4001.46ms | tok/sec: 32756.04
step  6523 | loss: 4.041518 | lr 5.9966e-04 | norm: 0.2310 | dt: 3864.83ms | tok/sec: 33914.01
step  6524 | loss: 3.747721 | lr 5.9966e-04 | norm: 0.2370 | dt: 3858.24ms | tok/sec: 33971.97
step  6525 | loss: 4.165464 | lr 5.9966e-04 | norm: 0.2364 | dt: 3865.99ms | tok/sec: 33903.89
step  6526 | loss: 3.977764 | lr 5.9966e-04 | norm: 0.2427 | dt: 3853.93ms | tok/sec: 34009.93
step  6527 | loss: 3.667964 | lr 5.9966e-04 | norm: 0.2247 | dt: 3976.95ms | tok/sec: 32957.94
step  6528 | loss: 3.977588 | lr 5.9966e-04 | norm: 0.2315 | dt: 3843.53ms | tok/sec: 34101.94
step  6529 | loss: 3.975642 | lr 5.9966e-04 | norm: 0.2306 | dt: 3854.41ms | tok/sec: 34005.69
step  6530 | loss: 4.048468 | lr 5.9966e-04 | norm: 0.2335 | dt: 3830.19ms | tok/sec: 34220.73
step  6531 | loss: 4.043866 | lr 5.9966e-04 | norm: 0.2309 | dt: 3829.85ms | tok/sec: 34223.81
step  6532 | loss: 4.107222 | lr 5.9966e-04 | norm: 0.2371 | dt: 3844.84ms | tok/sec: 34090.32
step  6533 | loss: 3.923290 | lr 5.9966e-04 | norm: 0.2310 | dt: 3843.09ms | tok/sec: 34105.88
step  6534 | loss: 3.925710 | lr 5.9966e-04 | norm: 0.2173 | dt: 3842.29ms | tok/sec: 34112.97
step  6535 | loss: 3.686747 | lr 5.9966e-04 | norm: 0.2283 | dt: 3843.17ms | tok/sec: 34105.22
step  6536 | loss: 4.274583 | lr 5.9966e-04 | norm: 0.2415 | dt: 3849.28ms | tok/sec: 34051.07
step  6537 | loss: 3.962931 | lr 5.9966e-04 | norm: 0.2384 | dt: 3979.83ms | tok/sec: 32934.08
step  6538 | loss: 4.141871 | lr 5.9966e-04 | norm: 0.2464 | dt: 3853.62ms | tok/sec: 34012.70
step  6539 | loss: 4.028261 | lr 5.9966e-04 | norm: 0.2313 | dt: 3846.70ms | tok/sec: 34073.87
step  6540 | loss: 3.667032 | lr 5.9966e-04 | norm: 0.2512 | dt: 3858.14ms | tok/sec: 33972.84
step  6541 | loss: 4.139614 | lr 5.9966e-04 | norm: 0.2318 | dt: 3853.18ms | tok/sec: 34016.57
step  6542 | loss: 4.097254 | lr 5.9966e-04 | norm: 0.2299 | dt: 3842.83ms | tok/sec: 34108.19
step  6543 | loss: 4.035506 | lr 5.9966e-04 | norm: 0.2313 | dt: 3991.63ms | tok/sec: 32836.69
step  6544 | loss: 4.055293 | lr 5.9966e-04 | norm: 0.2302 | dt: 3858.96ms | tok/sec: 33965.62
step  6545 | loss: 4.161797 | lr 5.9966e-04 | norm: 0.2542 | dt: 3854.46ms | tok/sec: 34005.27
step  6546 | loss: 4.174158 | lr 5.9965e-04 | norm: 0.2305 | dt: 3849.40ms | tok/sec: 34050.01
step  6547 | loss: 3.568005 | lr 5.9965e-04 | norm: 0.2599 | dt: 3845.25ms | tok/sec: 34086.73
step  6548 | loss: 4.103276 | lr 5.9965e-04 | norm: 0.2338 | dt: 3864.70ms | tok/sec: 33915.17
step  6549 | loss: 4.167241 | lr 5.9965e-04 | norm: 0.2343 | dt: 3851.95ms | tok/sec: 34027.41
step  6550 | loss: 3.905637 | lr 5.9965e-04 | norm: 0.2505 | dt: 3833.73ms | tok/sec: 34189.19
step  6551 | loss: 3.962386 | lr 5.9965e-04 | norm: 0.2448 | dt: 3853.61ms | tok/sec: 34012.77
step  6552 | loss: 3.802966 | lr 5.9965e-04 | norm: 0.2153 | dt: 3837.89ms | tok/sec: 34152.07
step  6553 | loss: 4.026932 | lr 5.9965e-04 | norm: 0.2384 | dt: 4006.00ms | tok/sec: 32718.94
step  6554 | loss: 4.087669 | lr 5.9965e-04 | norm: 0.2249 | dt: 3848.85ms | tok/sec: 34054.81
step  6555 | loss: 3.834537 | lr 5.9965e-04 | norm: 0.2365 | dt: 3855.79ms | tok/sec: 33993.54
step  6556 | loss: 4.076367 | lr 5.9965e-04 | norm: 0.2250 | dt: 3859.60ms | tok/sec: 33960.00
step  6557 | loss: 4.338257 | lr 5.9965e-04 | norm: 0.2789 | dt: 3894.37ms | tok/sec: 33656.81
step  6558 | loss: 4.129483 | lr 5.9965e-04 | norm: 0.2556 | dt: 3954.78ms | tok/sec: 33142.64
step  6559 | loss: 3.940479 | lr 5.9965e-04 | norm: 0.2774 | dt: 3838.52ms | tok/sec: 34146.46
step  6560 | loss: 4.160427 | lr 5.9965e-04 | norm: 0.2790 | dt: 3845.23ms | tok/sec: 34086.95
step  6561 | loss: 3.984464 | lr 5.9965e-04 | norm: 0.2480 | dt: 3854.70ms | tok/sec: 34003.19
step  6562 | loss: 3.952641 | lr 5.9965e-04 | norm: 0.2838 | dt: 3838.16ms | tok/sec: 34149.66
step  6563 | loss: 4.037682 | lr 5.9965e-04 | norm: 0.2296 | dt: 3865.41ms | tok/sec: 33908.97
step  6564 | loss: 4.006546 | lr 5.9965e-04 | norm: 0.2532 | dt: 3856.49ms | tok/sec: 33987.38
step  6565 | loss: 4.032746 | lr 5.9965e-04 | norm: 0.2663 | dt: 3871.79ms | tok/sec: 33853.05
step  6566 | loss: 3.765245 | lr 5.9965e-04 | norm: 0.2514 | dt: 3846.34ms | tok/sec: 34077.09
step  6567 | loss: 4.005230 | lr 5.9965e-04 | norm: 0.2487 | dt: 3820.83ms | tok/sec: 34304.57
step  6568 | loss: 4.082545 | lr 5.9965e-04 | norm: 0.2946 | dt: 3981.61ms | tok/sec: 32919.33
step  6569 | loss: 4.027313 | lr 5.9965e-04 | norm: 0.2417 | dt: 3856.93ms | tok/sec: 33983.48
step  6570 | loss: 3.946841 | lr 5.9965e-04 | norm: 0.2826 | dt: 3834.11ms | tok/sec: 34185.79
step  6571 | loss: 3.780789 | lr 5.9965e-04 | norm: 0.2335 | dt: 3856.87ms | tok/sec: 33984.04
step  6572 | loss: 4.127443 | lr 5.9965e-04 | norm: 0.2393 | dt: 3843.63ms | tok/sec: 34101.08
step  6573 | loss: 3.961782 | lr 5.9965e-04 | norm: 0.2468 | dt: 3984.43ms | tok/sec: 32896.05
step  6574 | loss: 4.092382 | lr 5.9965e-04 | norm: 0.2399 | dt: 3830.87ms | tok/sec: 34214.72
step  6575 | loss: 4.210602 | lr 5.9965e-04 | norm: 0.2254 | dt: 3853.89ms | tok/sec: 34010.34
step  6576 | loss: 4.137006 | lr 5.9965e-04 | norm: 0.2281 | dt: 3844.18ms | tok/sec: 34096.20
step  6577 | loss: 4.182453 | lr 5.9965e-04 | norm: 0.2425 | dt: 3843.88ms | tok/sec: 34098.84
step  6578 | loss: 3.429609 | lr 5.9965e-04 | norm: 0.2601 | dt: 3834.10ms | tok/sec: 34185.84
step  6579 | loss: 3.800238 | lr 5.9965e-04 | norm: 0.2414 | dt: 3843.31ms | tok/sec: 34103.98
step  6580 | loss: 4.086298 | lr 5.9965e-04 | norm: 0.2322 | dt: 3837.69ms | tok/sec: 34153.91
step  6581 | loss: 4.038964 | lr 5.9965e-04 | norm: 0.2454 | dt: 3836.94ms | tok/sec: 34160.58
step  6582 | loss: 4.229368 | lr 5.9965e-04 | norm: 0.2707 | dt: 3831.74ms | tok/sec: 34206.91
step  6583 | loss: 4.144414 | lr 5.9965e-04 | norm: 0.2433 | dt: 3992.31ms | tok/sec: 32831.11
step  6584 | loss: 4.119686 | lr 5.9965e-04 | norm: 0.2663 | dt: 3848.09ms | tok/sec: 34061.54
step  6585 | loss: 3.690266 | lr 5.9965e-04 | norm: 0.2629 | dt: 3845.70ms | tok/sec: 34082.71
step  6586 | loss: 3.842439 | lr 5.9965e-04 | norm: 0.2524 | dt: 3843.86ms | tok/sec: 34099.03
step  6587 | loss: 3.991120 | lr 5.9965e-04 | norm: 0.2292 | dt: 3862.30ms | tok/sec: 33936.22
step  6588 | loss: 3.848041 | lr 5.9965e-04 | norm: 0.2678 | dt: 3961.82ms | tok/sec: 33083.82
step  6589 | loss: 4.152636 | lr 5.9965e-04 | norm: 0.4461 | dt: 3848.85ms | tok/sec: 34054.82
step  6590 | loss: 4.011070 | lr 5.9965e-04 | norm: 0.2685 | dt: 3838.79ms | tok/sec: 34144.12
step  6591 | loss: 4.040008 | lr 5.9965e-04 | norm: 0.2365 | dt: 3836.13ms | tok/sec: 34167.76
step  6592 | loss: 4.033503 | lr 5.9965e-04 | norm: 0.2485 | dt: 3879.99ms | tok/sec: 33781.54
step  6593 | loss: 4.119874 | lr 5.9965e-04 | norm: 0.2420 | dt: 3888.70ms | tok/sec: 33705.87
step  6594 | loss: 4.080170 | lr 5.9965e-04 | norm: 0.2400 | dt: 3907.69ms | tok/sec: 33542.04
step  6595 | loss: 3.994192 | lr 5.9965e-04 | norm: 0.2373 | dt: 3907.04ms | tok/sec: 33547.66
step  6596 | loss: 4.214325 | lr 5.9965e-04 | norm: 0.2301 | dt: 3879.60ms | tok/sec: 33784.91
step  6597 | loss: 3.950009 | lr 5.9965e-04 | norm: 0.2803 | dt: 3893.68ms | tok/sec: 33662.79
step  6598 | loss: 4.015404 | lr 5.9965e-04 | norm: 0.2353 | dt: 3982.58ms | tok/sec: 32911.35
step  6599 | loss: 4.205019 | lr 5.9965e-04 | norm: 0.2576 | dt: 3845.19ms | tok/sec: 34087.28
step  6600 | loss: 4.257352 | lr 5.9965e-04 | norm: 0.2411 | dt: 3846.64ms | tok/sec: 34074.44
step  6601 | loss: 3.867270 | lr 5.9965e-04 | norm: 0.2412 | dt: 3847.63ms | tok/sec: 34065.66
step  6602 | loss: 4.082542 | lr 5.9965e-04 | norm: 0.2366 | dt: 3864.88ms | tok/sec: 33913.62
step  6603 | loss: 4.013003 | lr 5.9965e-04 | norm: 0.2304 | dt: 3946.03ms | tok/sec: 33216.16
step  6604 | loss: 4.070609 | lr 5.9965e-04 | norm: 0.2428 | dt: 3867.05ms | tok/sec: 33894.59
step  6605 | loss: 4.073142 | lr 5.9965e-04 | norm: 0.2382 | dt: 3865.74ms | tok/sec: 33906.05
step  6606 | loss: 3.889385 | lr 5.9965e-04 | norm: 0.2404 | dt: 3864.76ms | tok/sec: 33914.64
step  6607 | loss: 3.866392 | lr 5.9965e-04 | norm: 0.2509 | dt: 3851.05ms | tok/sec: 34035.38
step  6608 | loss: 4.095418 | lr 5.9965e-04 | norm: 0.2396 | dt: 3832.83ms | tok/sec: 34197.17
step  6609 | loss: 4.106608 | lr 5.9965e-04 | norm: 0.2489 | dt: 3852.78ms | tok/sec: 34020.09
step  6610 | loss: 3.912897 | lr 5.9965e-04 | norm: 0.2342 | dt: 3921.24ms | tok/sec: 33426.18
step  6611 | loss: 3.983093 | lr 5.9965e-04 | norm: 0.2382 | dt: 3857.46ms | tok/sec: 33978.88
step  6612 | loss: 4.054649 | lr 5.9965e-04 | norm: 0.2268 | dt: 3876.14ms | tok/sec: 33815.11
step  6613 | loss: 3.751829 | lr 5.9965e-04 | norm: 0.2418 | dt: 3972.62ms | tok/sec: 32993.82
step  6614 | loss: 3.950561 | lr 5.9965e-04 | norm: 0.2435 | dt: 3858.20ms | tok/sec: 33972.32
step  6615 | loss: 1.632291 | lr 5.9965e-04 | norm: 0.4937 | dt: 3861.89ms | tok/sec: 33939.82
step  6616 | loss: 4.003713 | lr 5.9965e-04 | norm: 0.2722 | dt: 3871.94ms | tok/sec: 33851.75
step  6617 | loss: 3.933035 | lr 5.9965e-04 | norm: 0.2657 | dt: 3882.13ms | tok/sec: 33762.88
step  6618 | loss: 4.077366 | lr 5.9965e-04 | norm: 0.2413 | dt: 3914.56ms | tok/sec: 33483.19
step  6619 | loss: 3.747631 | lr 5.9965e-04 | norm: 0.3049 | dt: 3975.34ms | tok/sec: 32971.30
step  6620 | loss: 3.650290 | lr 5.9965e-04 | norm: 0.3054 | dt: 3845.73ms | tok/sec: 34082.48
step  6621 | loss: 3.923132 | lr 5.9965e-04 | norm: 0.2474 | dt: 3827.08ms | tok/sec: 34248.58
step  6622 | loss: 3.879297 | lr 5.9965e-04 | norm: 0.2347 | dt: 3835.82ms | tok/sec: 34170.54
step  6623 | loss: 4.163303 | lr 5.9965e-04 | norm: 0.2639 | dt: 3820.23ms | tok/sec: 34309.97
step  6624 | loss: 4.030613 | lr 5.9965e-04 | norm: 0.2717 | dt: 3829.12ms | tok/sec: 34230.31
step  6625 | loss: 3.711712 | lr 5.9965e-04 | norm: 0.2834 | dt: 3886.97ms | tok/sec: 33720.84
step  6626 | loss: 3.863547 | lr 5.9965e-04 | norm: 0.2586 | dt: 3878.57ms | tok/sec: 33793.91
step  6627 | loss: 3.843462 | lr 5.9965e-04 | norm: 0.2480 | dt: 3859.95ms | tok/sec: 33956.92
step  6628 | loss: 2.522769 | lr 5.9965e-04 | norm: 0.4695 | dt: 3842.35ms | tok/sec: 34112.42
step  6629 | loss: 4.152656 | lr 5.9965e-04 | norm: 0.2643 | dt: 3994.54ms | tok/sec: 32812.79
step  6630 | loss: 3.816945 | lr 5.9964e-04 | norm: 0.2500 | dt: 3854.45ms | tok/sec: 34005.36
step  6631 | loss: 3.996310 | lr 5.9964e-04 | norm: 0.2446 | dt: 3840.34ms | tok/sec: 34130.31
step  6632 | loss: 3.111559 | lr 5.9964e-04 | norm: 0.7492 | dt: 3823.19ms | tok/sec: 34283.39
step  6633 | loss: 3.915943 | lr 5.9964e-04 | norm: 0.2539 | dt: 3879.31ms | tok/sec: 33787.44
step  6634 | loss: 4.073767 | lr 5.9964e-04 | norm: 0.2533 | dt: 3993.38ms | tok/sec: 32822.35
step  6635 | loss: 4.056159 | lr 5.9964e-04 | norm: 0.2363 | dt: 3863.15ms | tok/sec: 33928.79
step  6636 | loss: 4.034822 | lr 5.9964e-04 | norm: 0.2716 | dt: 3863.54ms | tok/sec: 33925.39
step  6637 | loss: 3.967636 | lr 5.9964e-04 | norm: 0.2473 | dt: 3905.33ms | tok/sec: 33562.31
step  6638 | loss: 4.037546 | lr 5.9964e-04 | norm: 0.2745 | dt: 3879.57ms | tok/sec: 33785.15
step  6639 | loss: 3.882664 | lr 5.9964e-04 | norm: 0.2415 | dt: 3865.89ms | tok/sec: 33904.71
step  6640 | loss: 4.004456 | lr 5.9964e-04 | norm: 0.2548 | dt: 3846.79ms | tok/sec: 34073.07
step  6641 | loss: 3.785752 | lr 5.9964e-04 | norm: 0.2524 | dt: 3895.21ms | tok/sec: 33649.52
step  6642 | loss: 3.873462 | lr 5.9964e-04 | norm: 0.2400 | dt: 3852.97ms | tok/sec: 34018.40
step  6643 | loss: 3.735208 | lr 5.9964e-04 | norm: 0.2285 | dt: 3850.94ms | tok/sec: 34036.34
step  6644 | loss: 4.003874 | lr 5.9964e-04 | norm: 0.2334 | dt: 3996.91ms | tok/sec: 32793.36
step  6645 | loss: 3.776353 | lr 5.9964e-04 | norm: 0.2396 | dt: 3865.33ms | tok/sec: 33909.65
step  6646 | loss: 3.926321 | lr 5.9964e-04 | norm: 0.2400 | dt: 3851.23ms | tok/sec: 34033.82
step  6647 | loss: 4.054554 | lr 5.9964e-04 | norm: 0.2303 | dt: 3855.46ms | tok/sec: 33996.42
step  6648 | loss: 4.079144 | lr 5.9964e-04 | norm: 0.2246 | dt: 3858.39ms | tok/sec: 33970.62
step  6649 | loss: 4.015667 | lr 5.9964e-04 | norm: 0.2321 | dt: 4022.17ms | tok/sec: 32587.36
step  6650 | loss: 4.045132 | lr 5.9964e-04 | norm: 0.2286 | dt: 3873.60ms | tok/sec: 33837.22
step  6651 | loss: 4.179548 | lr 5.9964e-04 | norm: 0.2259 | dt: 3863.34ms | tok/sec: 33927.14
step  6652 | loss: 3.808456 | lr 5.9964e-04 | norm: 0.2302 | dt: 3844.97ms | tok/sec: 34089.24
step  6653 | loss: 4.151302 | lr 5.9964e-04 | norm: 0.2336 | dt: 3849.26ms | tok/sec: 34051.26
step  6654 | loss: 3.787356 | lr 5.9964e-04 | norm: 0.2314 | dt: 3839.86ms | tok/sec: 34134.56
step  6655 | loss: 4.062653 | lr 5.9964e-04 | norm: 0.2551 | dt: 3853.16ms | tok/sec: 34016.76
step  6656 | loss: 3.951999 | lr 5.9964e-04 | norm: 0.2382 | dt: 3880.80ms | tok/sec: 33774.47
step  6657 | loss: 4.041444 | lr 5.9964e-04 | norm: 0.2349 | dt: 3880.18ms | tok/sec: 33779.85
step  6658 | loss: 4.050049 | lr 5.9964e-04 | norm: 0.2286 | dt: 3847.25ms | tok/sec: 34068.98
step  6659 | loss: 4.009255 | lr 5.9964e-04 | norm: 0.2403 | dt: 4000.91ms | tok/sec: 32760.57
step  6660 | loss: 4.054802 | lr 5.9964e-04 | norm: 0.2194 | dt: 3854.49ms | tok/sec: 34005.03
step  6661 | loss: 3.995885 | lr 5.9964e-04 | norm: 0.2352 | dt: 3863.19ms | tok/sec: 33928.40
step  6662 | loss: 4.054810 | lr 5.9964e-04 | norm: 0.2251 | dt: 3840.35ms | tok/sec: 34130.27
step  6663 | loss: 4.029859 | lr 5.9964e-04 | norm: 0.2203 | dt: 3830.88ms | tok/sec: 34214.61
step  6664 | loss: 4.024894 | lr 5.9964e-04 | norm: 0.2253 | dt: 4012.44ms | tok/sec: 32666.44
step  6665 | loss: 4.236165 | lr 5.9964e-04 | norm: 0.2370 | dt: 3867.69ms | tok/sec: 33888.98
step  6666 | loss: 4.282938 | lr 5.9964e-04 | norm: 0.2401 | dt: 3852.05ms | tok/sec: 34026.53
step  6667 | loss: 4.130073 | lr 5.9964e-04 | norm: 0.2169 | dt: 3838.38ms | tok/sec: 34147.74
step  6668 | loss: 4.184387 | lr 5.9964e-04 | norm: 0.2339 | dt: 3856.02ms | tok/sec: 33991.51
step  6669 | loss: 4.090988 | lr 5.9964e-04 | norm: 0.2376 | dt: 3862.53ms | tok/sec: 33934.20
step  6670 | loss: 4.159033 | lr 5.9964e-04 | norm: 0.2791 | dt: 3854.40ms | tok/sec: 34005.77
step  6671 | loss: 3.747132 | lr 5.9964e-04 | norm: 0.2490 | dt: 3832.73ms | tok/sec: 34198.08
