DDP: rank 0, local_rank 0, world_size 1
total desired batch size: 262144
=> calculated gradient accumulation steps: 32
found 476 shards for split train
found 3 shards for split val
/gpfs/automountdir/gpfs/homes/SEAS/home/g21775526/code/aladdin/.venv/lib64/python3.12/site-packages/torch/__init__.py:1617: UserWarning: Please use the new API settings to control TF32 behavior, such as torch.backends.cudnn.conv.fp32_precision = 'tf32' or torch.backends.cuda.matmul.fp32_precision = 'ieee'. Old settings, e.g, torch.backends.cuda.matmul.allow_tf32 = True, torch.backends.cudnn.allow_tf32 = True, allowTF32CuDNN() and allowTF32CuBLAS() will be deprecated after Pytorch 2.9. Please see https://pytorch.org/docs/main/notes/cuda.html#tensorfloat-32-tf32-on-ampere-and-later-devices (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:80.)
  _C._set_float32_matmul_precision(precision)
validation loss: 11.2319
HellaSwag accuracy: 2533/10042=0.2522
Arabic MMLU accuracy: 42/2186=0.0192
step    45 | loss: 9.737230 | lr 3.8601e-05 | norm: 1.3518 | dt: 32801.65ms | tok/sec: 7991.79
step    46 | loss: 9.846456 | lr 3.9441e-05 | norm: 1.2337 | dt: 32804.15ms | tok/sec: 7991.18
step    47 | loss: 9.769102 | lr 4.0280e-05 | norm: 1.2505 | dt: 32787.10ms | tok/sec: 7995.34
step    48 | loss: 9.755537 | lr 4.1119e-05 | norm: 1.1973 | dt: 32810.30ms | tok/sec: 7989.69
step    49 | loss: 9.752456 | lr 4.1958e-05 | norm: 1.1685 | dt: 32816.37ms | tok/sec: 7988.21
step    50 | loss: 9.599070 | lr 4.2797e-05 | norm: 1.2592 | dt: 32798.25ms | tok/sec: 7992.62
step    51 | loss: 9.491182 | lr 4.3636e-05 | norm: 1.3601 | dt: 32800.26ms | tok/sec: 7992.13
step    52 | loss: 9.696378 | lr 4.4476e-05 | norm: 1.2592 | dt: 32788.00ms | tok/sec: 7995.12
step    53 | loss: 9.533173 | lr 4.5315e-05 | norm: 1.1885 | dt: 32807.09ms | tok/sec: 7990.47
step    54 | loss: 9.409534 | lr 4.6154e-05 | norm: 1.2774 | dt: 32798.81ms | tok/sec: 7992.48
step    55 | loss: 9.549530 | lr 4.6993e-05 | norm: 1.2155 | dt: 32776.57ms | tok/sec: 7997.91
step    56 | loss: 9.544199 | lr 4.7832e-05 | norm: 1.1196 | dt: 32789.51ms | tok/sec: 7994.75
step    57 | loss: 9.503218 | lr 4.8671e-05 | norm: 1.1669 | dt: 32801.54ms | tok/sec: 7991.82
step    58 | loss: 9.455446 | lr 4.9510e-05 | norm: 1.1324 | dt: 32777.48ms | tok/sec: 7997.69
step    59 | loss: 9.023602 | lr 5.0350e-05 | norm: 1.5247 | dt: 32799.83ms | tok/sec: 7992.24
step    60 | loss: 9.337063 | lr 5.1189e-05 | norm: 1.0980 | dt: 32945.27ms | tok/sec: 7956.95
step    61 | loss: 9.308810 | lr 5.2028e-05 | norm: 1.1454 | dt: 32796.84ms | tok/sec: 7992.97
step    62 | loss: 9.352253 | lr 5.2867e-05 | norm: 1.0412 | dt: 32794.34ms | tok/sec: 7993.58
step    63 | loss: 9.373098 | lr 5.3706e-05 | norm: 1.0031 | dt: 32799.60ms | tok/sec: 7992.29
step    64 | loss: 9.199953 | lr 5.4545e-05 | norm: 1.0975 | dt: 32805.38ms | tok/sec: 7990.88
step    65 | loss: 8.896930 | lr 5.5385e-05 | norm: 1.4257 | dt: 32800.14ms | tok/sec: 7992.16
step    66 | loss: 8.840783 | lr 5.6224e-05 | norm: 1.4121 | dt: 32805.64ms | tok/sec: 7990.82
step    67 | loss: 8.526915 | lr 5.7063e-05 | norm: 1.7929 | dt: 32774.43ms | tok/sec: 7998.43
step    68 | loss: 8.682405 | lr 5.7902e-05 | norm: 1.4374 | dt: 32827.61ms | tok/sec: 7985.47
step    69 | loss: 9.117761 | lr 5.8741e-05 | norm: 0.9738 | dt: 32767.76ms | tok/sec: 8000.06
step    70 | loss: 9.150438 | lr 5.9580e-05 | norm: 0.8814 | dt: 32803.02ms | tok/sec: 7991.46
step    71 | loss: 9.107453 | lr 6.0420e-05 | norm: 0.8840 | dt: 32794.46ms | tok/sec: 7993.54
step    72 | loss: 9.008554 | lr 6.1259e-05 | norm: 0.9285 | dt: 32778.57ms | tok/sec: 7997.42
step    73 | loss: 8.970857 | lr 6.2098e-05 | norm: 0.9529 | dt: 32774.69ms | tok/sec: 7998.37
step    74 | loss: 8.824419 | lr 6.2937e-05 | norm: 1.0719 | dt: 32804.36ms | tok/sec: 7991.13
step    75 | loss: 7.956695 | lr 6.3776e-05 | norm: 2.6348 | dt: 32802.94ms | tok/sec: 7991.48
step    76 | loss: 8.948378 | lr 6.4615e-05 | norm: 1.0033 | dt: 32787.45ms | tok/sec: 7995.25
step    77 | loss: 8.862313 | lr 6.5455e-05 | norm: 0.9609 | dt: 32788.82ms | tok/sec: 7994.92
step    78 | loss: 8.139914 | lr 6.6294e-05 | norm: 1.5183 | dt: 32831.97ms | tok/sec: 7984.41
step    79 | loss: 8.425726 | lr 6.7133e-05 | norm: 1.0985 | dt: 32845.46ms | tok/sec: 7981.13
step    80 | loss: 8.768575 | lr 6.7972e-05 | norm: 0.7314 | dt: 32824.40ms | tok/sec: 7986.25
step    81 | loss: 8.560578 | lr 6.8811e-05 | norm: 1.0175 | dt: 32814.16ms | tok/sec: 7988.75
step    82 | loss: 8.016629 | lr 6.9650e-05 | norm: 1.7795 | dt: 32813.60ms | tok/sec: 7988.88
step    83 | loss: 8.570588 | lr 7.0490e-05 | norm: 0.8857 | dt: 32824.68ms | tok/sec: 7986.19
step    84 | loss: 6.871602 | lr 7.1329e-05 | norm: 3.2923 | dt: 32790.70ms | tok/sec: 7994.46
step    85 | loss: 8.482059 | lr 7.2168e-05 | norm: 0.8400 | dt: 32820.65ms | tok/sec: 7987.17
step    86 | loss: 8.668360 | lr 7.3007e-05 | norm: 0.8514 | dt: 32809.63ms | tok/sec: 7989.85
step    87 | loss: 8.566165 | lr 7.3846e-05 | norm: 0.6816 | dt: 32844.91ms | tok/sec: 7981.27
step    88 | loss: 8.668175 | lr 7.4685e-05 | norm: 0.6290 | dt: 32796.31ms | tok/sec: 7993.09
step    89 | loss: 8.704232 | lr 7.5524e-05 | norm: 0.5468 | dt: 32827.38ms | tok/sec: 7985.53
step    90 | loss: 8.637967 | lr 7.6364e-05 | norm: 0.6278 | dt: 32841.22ms | tok/sec: 7982.16
step    91 | loss: 8.516654 | lr 7.7203e-05 | norm: 0.6062 | dt: 32812.02ms | tok/sec: 7989.27
step    92 | loss: 8.446136 | lr 7.8042e-05 | norm: 0.6558 | dt: 32784.79ms | tok/sec: 7995.90
step    93 | loss: 8.399013 | lr 7.8881e-05 | norm: 0.6093 | dt: 32793.40ms | tok/sec: 7993.80
step    94 | loss: 8.561333 | lr 7.9720e-05 | norm: 0.5949 | dt: 32813.25ms | tok/sec: 7988.97
step    95 | loss: 8.541520 | lr 8.0559e-05 | norm: 0.5043 | dt: 32824.81ms | tok/sec: 7986.15
step    96 | loss: 8.418645 | lr 8.1399e-05 | norm: 0.5686 | dt: 32881.66ms | tok/sec: 7972.35
step    97 | loss: 8.541680 | lr 8.2238e-05 | norm: 0.3967 | dt: 32794.92ms | tok/sec: 7993.43
step    98 | loss: 8.484842 | lr 8.3077e-05 | norm: 0.4883 | dt: 32823.43ms | tok/sec: 7986.49
step    99 | loss: 8.207022 | lr 8.3916e-05 | norm: 0.6279 | dt: 32823.80ms | tok/sec: 7986.40
step   100 | loss: 8.521386 | lr 8.4755e-05 | norm: 0.3792 | dt: 32804.75ms | tok/sec: 7991.04
step   101 | loss: 8.445387 | lr 8.5594e-05 | norm: 0.4615 | dt: 32816.94ms | tok/sec: 7988.07
step   102 | loss: 8.433884 | lr 8.6434e-05 | norm: 0.3610 | dt: 32854.16ms | tok/sec: 7979.02
step   103 | loss: 7.955598 | lr 8.7273e-05 | norm: 0.6615 | dt: 32805.45ms | tok/sec: 7990.87
step   104 | loss: 8.275457 | lr 8.8112e-05 | norm: 0.3743 | dt: 32841.10ms | tok/sec: 7982.19
step   105 | loss: 8.462345 | lr 8.8951e-05 | norm: 0.3787 | dt: 32822.54ms | tok/sec: 7986.71
step   106 | loss: 8.277813 | lr 8.9790e-05 | norm: 0.5286 | dt: 32841.42ms | tok/sec: 7982.11
step   107 | loss: 8.376715 | lr 9.0629e-05 | norm: 0.3393 | dt: 32806.11ms | tok/sec: 7990.71
step   108 | loss: 8.382919 | lr 9.1469e-05 | norm: 0.4155 | dt: 32832.14ms | tok/sec: 7984.37
step   109 | loss: 8.489016 | lr 9.2308e-05 | norm: 0.4407 | dt: 32811.20ms | tok/sec: 7989.47
step   110 | loss: 8.448149 | lr 9.3147e-05 | norm: 0.3837 | dt: 32831.69ms | tok/sec: 7984.48
step   111 | loss: 8.191752 | lr 9.3986e-05 | norm: 0.3758 | dt: 32819.06ms | tok/sec: 7987.55
step   112 | loss: 8.387806 | lr 9.4825e-05 | norm: 0.3507 | dt: 32817.99ms | tok/sec: 7987.81
step   113 | loss: 8.263348 | lr 9.5664e-05 | norm: 0.3314 | dt: 32831.95ms | tok/sec: 7984.42
step   114 | loss: 8.353453 | lr 9.6503e-05 | norm: 0.2637 | dt: 32890.73ms | tok/sec: 7970.15
