/gpfs/automountdir/gpfs/homes/SEAS/home/g21775526/torch-py_3.9-aarm64/lib64/python3.9/site-packages/networkx/utils/backends.py:135: RuntimeWarning: networkx backend defined more than once: nx-loopback
  backends.update(_get_backends("networkx.backends"))
DDP: rank 0, local_rank 0, world_size 1
total desired batch size: 524288
=> calculated gradient accumulation steps: 8
found 404 shards for split train
found 1 shards for split val
validation loss: 11.2329
HellaSwag accuracy: 2546/10042=0.2535
Arabic MMLU accuracy: 42/2186=0.0192
step     0 | loss: 11.222445 | lr 8.3916e-07 | norm: 4.4171 | dt: 152109.61ms | tok/sec: 3446.78
step    17 | loss: 10.465178 | lr 1.5105e-05 | norm: 1.5376 | dt: 3961.10ms | tok/sec: 132359.33
step    18 | loss: 10.490955 | lr 1.5944e-05 | norm: 1.4398 | dt: 3957.72ms | tok/sec: 132472.29
step    19 | loss: 10.399771 | lr 1.6783e-05 | norm: 1.4709 | dt: 3961.58ms | tok/sec: 132343.03
step    20 | loss: 9.992090 | lr 1.7622e-05 | norm: 4.1706 | dt: 3953.26ms | tok/sec: 132621.63
step    21 | loss: 10.350578 | lr 1.8462e-05 | norm: 1.4407 | dt: 3965.98ms | tok/sec: 132196.42
step    22 | loss: 10.306553 | lr 1.9301e-05 | norm: 1.4616 | dt: 3960.84ms | tok/sec: 132367.81
step    23 | loss: 10.338022 | lr 2.0140e-05 | norm: 1.5174 | dt: 3958.15ms | tok/sec: 132457.72
step    24 | loss: 10.320963 | lr 2.0979e-05 | norm: 1.3613 | dt: 3963.14ms | tok/sec: 132290.92
step    25 | loss: 10.197788 | lr 2.1818e-05 | norm: 1.5083 | dt: 3955.74ms | tok/sec: 132538.44
step    26 | loss: 10.262751 | lr 2.2657e-05 | norm: 1.3455 | dt: 3964.65ms | tok/sec: 132240.59
step    27 | loss: 10.183686 | lr 2.3497e-05 | norm: 1.3962 | dt: 3958.47ms | tok/sec: 132447.18
step    28 | loss: 10.238259 | lr 2.4336e-05 | norm: 1.3384 | dt: 3961.42ms | tok/sec: 132348.61
step    29 | loss: 10.047677 | lr 2.5175e-05 | norm: 1.5169 | dt: 3965.29ms | tok/sec: 132219.40
step    30 | loss: 10.131522 | lr 2.6014e-05 | norm: 1.3421 | dt: 3956.54ms | tok/sec: 132511.70
step    31 | loss: 10.192324 | lr 2.6853e-05 | norm: 1.2617 | dt: 3967.06ms | tok/sec: 132160.47
step    32 | loss: 9.964237 | lr 2.7692e-05 | norm: 1.4441 | dt: 3954.08ms | tok/sec: 132594.14
step    33 | loss: 9.689693 | lr 2.8531e-05 | norm: 1.8577 | dt: 3963.85ms | tok/sec: 132267.45
step    34 | loss: 9.890852 | lr 2.9371e-05 | norm: 1.4211 | dt: 3965.11ms | tok/sec: 132225.23
step    35 | loss: 10.107382 | lr 3.0210e-05 | norm: 1.2457 | dt: 3956.08ms | tok/sec: 132527.30
step    36 | loss: 10.025972 | lr 3.1049e-05 | norm: 1.2796 | dt: 3966.43ms | tok/sec: 132181.31
step    37 | loss: 9.563288 | lr 3.1888e-05 | norm: 2.0599 | dt: 3958.38ms | tok/sec: 132449.99
step    38 | loss: 10.004861 | lr 3.2727e-05 | norm: 1.2786 | dt: 3965.23ms | tok/sec: 132221.24
step    39 | loss: 9.557849 | lr 3.3566e-05 | norm: 1.7670 | dt: 3968.53ms | tok/sec: 132111.43
step    40 | loss: 9.863472 | lr 3.4406e-05 | norm: 1.2748 | dt: 3960.41ms | tok/sec: 132382.16
step    41 | loss: 9.601385 | lr 3.5245e-05 | norm: 1.4935 | dt: 3966.36ms | tok/sec: 132183.50
step    42 | loss: 9.236506 | lr 3.6084e-05 | norm: 2.2393 | dt: 3965.41ms | tok/sec: 132215.33
step    43 | loss: 9.830264 | lr 3.6923e-05 | norm: 1.3284 | dt: 3954.83ms | tok/sec: 132569.13
step    44 | loss: 9.871870 | lr 3.7762e-05 | norm: 1.2375 | dt: 3963.01ms | tok/sec: 132295.44
step    45 | loss: 9.813133 | lr 3.8601e-05 | norm: 1.1914 | dt: 3956.63ms | tok/sec: 132508.58
step    46 | loss: 9.740335 | lr 3.9441e-05 | norm: 1.2924 | dt: 3962.01ms | tok/sec: 132328.82
step    47 | loss: 9.785440 | lr 4.0280e-05 | norm: 1.1992 | dt: 3953.44ms | tok/sec: 132615.74
step    48 | loss: 9.714935 | lr 4.1119e-05 | norm: 1.1959 | dt: 3960.62ms | tok/sec: 132375.30
step    49 | loss: 9.647396 | lr 4.1958e-05 | norm: 1.2219 | dt: 3960.91ms | tok/sec: 132365.50
step    50 | loss: 9.692792 | lr 4.2797e-05 | norm: 1.2080 | dt: 3958.93ms | tok/sec: 132431.69
step    51 | loss: 9.529573 | lr 4.3636e-05 | norm: 1.2737 | dt: 3963.84ms | tok/sec: 132267.82
step    52 | loss: 9.596304 | lr 4.4476e-05 | norm: 1.1903 | dt: 3954.05ms | tok/sec: 132595.04
step    53 | loss: 9.554190 | lr 4.5315e-05 | norm: 1.1762 | dt: 3962.34ms | tok/sec: 132317.92
step    54 | loss: 9.585061 | lr 4.6154e-05 | norm: 1.1233 | dt: 3955.76ms | tok/sec: 132537.93
step    55 | loss: 9.491832 | lr 4.6993e-05 | norm: 1.1963 | dt: 3962.70ms | tok/sec: 132305.64
step    56 | loss: 9.477206 | lr 4.7832e-05 | norm: 1.1266 | dt: 3962.28ms | tok/sec: 132319.78
step    57 | loss: 9.494229 | lr 4.8671e-05 | norm: 1.0799 | dt: 3958.41ms | tok/sec: 132449.02
step    58 | loss: 9.310019 | lr 4.9510e-05 | norm: 1.1806 | dt: 3960.19ms | tok/sec: 132389.55
step    59 | loss: 9.410849 | lr 5.0350e-05 | norm: 1.0829 | dt: 3956.90ms | tok/sec: 132499.73
step    60 | loss: 9.418977 | lr 5.1189e-05 | norm: 1.0570 | dt: 3961.24ms | tok/sec: 132354.64
step    61 | loss: 9.376501 | lr 5.2028e-05 | norm: 1.0292 | dt: 3957.53ms | tok/sec: 132478.69
step    62 | loss: 9.247913 | lr 5.2867e-05 | norm: 1.0603 | dt: 3962.64ms | tok/sec: 132307.74
step    63 | loss: 9.149358 | lr 5.3706e-05 | norm: 1.1191 | dt: 3960.12ms | tok/sec: 132391.85
step    64 | loss: 9.155270 | lr 5.4545e-05 | norm: 1.0686 | dt: 3958.39ms | tok/sec: 132449.85
step    65 | loss: 9.220181 | lr 5.5385e-05 | norm: 1.0006 | dt: 3961.67ms | tok/sec: 132340.26
step    66 | loss: 9.178320 | lr 5.6224e-05 | norm: 0.9889 | dt: 3957.42ms | tok/sec: 132482.22
step    67 | loss: 9.141533 | lr 5.7063e-05 | norm: 0.9604 | dt: 3964.25ms | tok/sec: 132253.97
step    68 | loss: 9.079575 | lr 5.7902e-05 | norm: 1.0419 | dt: 3955.00ms | tok/sec: 132563.38
step    69 | loss: 8.951505 | lr 5.8741e-05 | norm: 1.0661 | dt: 3962.90ms | tok/sec: 132298.98
step    70 | loss: 8.881177 | lr 5.9580e-05 | norm: 1.0531 | dt: 3959.98ms | tok/sec: 132396.56
step    71 | loss: 9.024686 | lr 6.0420e-05 | norm: 1.1157 | dt: 3958.49ms | tok/sec: 132446.47
step    72 | loss: 8.501653 | lr 6.1259e-05 | norm: 1.5097 | dt: 3963.18ms | tok/sec: 132289.88
step    73 | loss: 8.977373 | lr 6.2098e-05 | norm: 1.0122 | dt: 3955.63ms | tok/sec: 132542.39
step    74 | loss: 8.868736 | lr 6.2937e-05 | norm: 1.3259 | dt: 3962.90ms | tok/sec: 132299.00
step    75 | loss: 8.871035 | lr 6.3776e-05 | norm: 0.8363 | dt: 3956.49ms | tok/sec: 132513.41
step    76 | loss: 8.618653 | lr 6.4615e-05 | norm: 1.0529 | dt: 3984.37ms | tok/sec: 131586.14
step    77 | loss: 8.836920 | lr 6.5455e-05 | norm: 0.7976 | dt: 3960.48ms | tok/sec: 132380.03
step    78 | loss: 8.788112 | lr 6.6294e-05 | norm: 0.8235 | dt: 3955.35ms | tok/sec: 132551.61
step    79 | loss: 8.756105 | lr 6.7133e-05 | norm: 0.7086 | dt: 3962.15ms | tok/sec: 132324.16
step    80 | loss: 8.726949 | lr 6.7972e-05 | norm: 0.7435 | dt: 3961.62ms | tok/sec: 132341.98
step    81 | loss: 8.609784 | lr 6.8811e-05 | norm: 0.7317 | dt: 3955.41ms | tok/sec: 132549.72
step    82 | loss: 8.607849 | lr 6.9650e-05 | norm: 0.7412 | dt: 3963.68ms | tok/sec: 132273.01
step    83 | loss: 8.301262 | lr 7.0490e-05 | norm: 0.9175 | dt: 3955.47ms | tok/sec: 132547.55
step    84 | loss: 8.598489 | lr 7.1329e-05 | norm: 0.6698 | dt: 3963.82ms | tok/sec: 132268.32
step    85 | loss: 8.519320 | lr 7.2168e-05 | norm: 0.6834 | dt: 3956.83ms | tok/sec: 132502.18
step    86 | loss: 8.551430 | lr 7.3007e-05 | norm: 0.7245 | dt: 3960.29ms | tok/sec: 132386.39
step    87 | loss: 8.574287 | lr 7.3846e-05 | norm: 0.5693 | dt: 3960.09ms | tok/sec: 132392.80
step    88 | loss: 8.597815 | lr 7.4685e-05 | norm: 0.5054 | dt: 3957.96ms | tok/sec: 132464.07
step    89 | loss: 8.482075 | lr 7.5524e-05 | norm: 0.5776 | dt: 3963.17ms | tok/sec: 132290.00
step    90 | loss: 8.494479 | lr 7.6364e-05 | norm: 0.5256 | dt: 3955.95ms | tok/sec: 132531.39
step    91 | loss: 8.235188 | lr 7.7203e-05 | norm: 0.7379 | dt: 3962.69ms | tok/sec: 132305.99
step    92 | loss: 8.106926 | lr 7.8042e-05 | norm: 0.7688 | dt: 3955.52ms | tok/sec: 132545.77
step    93 | loss: 8.473111 | lr 7.8881e-05 | norm: 0.4862 | dt: 3963.18ms | tok/sec: 132289.86
step    94 | loss: 8.466381 | lr 7.9720e-05 | norm: 0.4408 | dt: 3961.91ms | tok/sec: 132332.00
step    95 | loss: 8.442310 | lr 8.0559e-05 | norm: 0.5077 | dt: 3958.24ms | tok/sec: 132454.72
step    96 | loss: 8.251135 | lr 8.1399e-05 | norm: 0.4752 | dt: 3962.98ms | tok/sec: 132296.53
step    97 | loss: 8.336918 | lr 8.2238e-05 | norm: 0.4298 | dt: 3959.08ms | tok/sec: 132426.63
step    98 | loss: 8.414042 | lr 8.3077e-05 | norm: 0.3699 | dt: 3960.38ms | tok/sec: 132383.23
step    99 | loss: 8.291174 | lr 8.3916e-05 | norm: 0.4959 | dt: 3957.25ms | tok/sec: 132487.87
step   100 | loss: 8.314301 | lr 8.4755e-05 | norm: 0.3938 | dt: 3962.99ms | tok/sec: 132296.12
step   101 | loss: 8.215784 | lr 8.5594e-05 | norm: 0.5182 | dt: 4015.89ms | tok/sec: 130553.27
step   102 | loss: 8.359991 | lr 8.6434e-05 | norm: 0.3410 | dt: 3963.07ms | tok/sec: 132293.43
step   103 | loss: 8.323272 | lr 8.7273e-05 | norm: 0.3987 | dt: 3964.30ms | tok/sec: 132252.33
step   104 | loss: 8.356518 | lr 8.8112e-05 | norm: 0.3250 | dt: 3957.93ms | tok/sec: 132465.27
step   105 | loss: 8.213796 | lr 8.8951e-05 | norm: 0.4358 | dt: 3962.14ms | tok/sec: 132324.61
step   106 | loss: 8.370422 | lr 8.9790e-05 | norm: 0.3171 | dt: 3956.80ms | tok/sec: 132503.18
step   107 | loss: 8.365370 | lr 9.0629e-05 | norm: 0.3043 | dt: 3962.07ms | tok/sec: 132326.82
step   108 | loss: 8.234662 | lr 9.1469e-05 | norm: 0.3265 | dt: 3960.00ms | tok/sec: 132395.91
step   109 | loss: 8.241874 | lr 9.2308e-05 | norm: 0.3391 | dt: 3960.08ms | tok/sec: 132393.45
step   110 | loss: 8.429696 | lr 9.3147e-05 | norm: 0.2705 | dt: 3964.53ms | tok/sec: 132244.77
step   111 | loss: 9.333194 | lr 9.3986e-05 | norm: 1.0938 | dt: 3959.15ms | tok/sec: 132424.30
step   112 | loss: 7.782521 | lr 9.4825e-05 | norm: 1.2254 | dt: 3966.29ms | tok/sec: 132185.97
step   113 | loss: 8.306520 | lr 9.5664e-05 | norm: 0.6683 | dt: 3960.88ms | tok/sec: 132366.43
step   114 | loss: 8.508016 | lr 9.6503e-05 | norm: 0.6447 | dt: 3959.51ms | tok/sec: 132412.26
step   115 | loss: 5.776523 | lr 9.7343e-05 | norm: 3.1441 | dt: 3964.50ms | tok/sec: 132245.71
step   116 | loss: 5.825969 | lr 9.8182e-05 | norm: 2.0838 | dt: 3963.25ms | tok/sec: 132287.36
step   117 | loss: 8.443241 | lr 9.9021e-05 | norm: 0.8234 | dt: 3966.85ms | tok/sec: 132167.22
step   118 | loss: 8.397620 | lr 9.9860e-05 | norm: 0.3887 | dt: 3965.31ms | tok/sec: 132218.81
step   119 | loss: 8.462979 | lr 1.0070e-04 | norm: 0.5220 | dt: 3961.28ms | tok/sec: 132353.33
step   120 | loss: 8.317266 | lr 1.0154e-04 | norm: 0.6926 | dt: 3968.31ms | tok/sec: 132118.78
step   121 | loss: 8.440965 | lr 1.0238e-04 | norm: 0.5603 | dt: 3965.76ms | tok/sec: 132203.50
step   122 | loss: 8.179509 | lr 1.0322e-04 | norm: 0.6273 | dt: 3964.00ms | tok/sec: 132262.23
step   123 | loss: 7.952163 | lr 1.0406e-04 | norm: 0.5771 | dt: 3965.70ms | tok/sec: 132205.53
step   124 | loss: 8.068592 | lr 1.0490e-04 | norm: 0.7233 | dt: 3959.47ms | tok/sec: 132413.84
step   125 | loss: 8.510872 | lr 1.0573e-04 | norm: 0.4134 | dt: 3960.76ms | tok/sec: 132370.58
step   126 | loss: 8.232336 | lr 1.0657e-04 | norm: 0.4353 | dt: 3964.79ms | tok/sec: 132235.91
step   127 | loss: 6.956457 | lr 1.0741e-04 | norm: 1.2777 | dt: 3964.28ms | tok/sec: 132252.90
step   128 | loss: 7.808823 | lr 1.0825e-04 | norm: 0.6289 | dt: 3966.97ms | tok/sec: 132163.21
step   129 | loss: 8.385492 | lr 1.0909e-04 | norm: 0.4012 | dt: 3965.90ms | tok/sec: 132198.93
step   130 | loss: 7.988778 | lr 1.0993e-04 | norm: 0.5025 | dt: 3953.91ms | tok/sec: 132599.96
step   131 | loss: 8.089024 | lr 1.1077e-04 | norm: 0.3413 | dt: 3966.52ms | tok/sec: 132178.50
step   132 | loss: 8.238544 | lr 1.1161e-04 | norm: 0.4075 | dt: 3959.46ms | tok/sec: 132413.94
step   133 | loss: 7.927030 | lr 1.1245e-04 | norm: 0.4429 | dt: 3965.68ms | tok/sec: 132206.46
step   134 | loss: 8.171536 | lr 1.1329e-04 | norm: 0.4366 | dt: 3966.93ms | tok/sec: 132164.52
step   135 | loss: 8.349603 | lr 1.1413e-04 | norm: 0.3645 | dt: 3956.67ms | tok/sec: 132507.34
step   136 | loss: 8.520979 | lr 1.1497e-04 | norm: 0.3274 | dt: 3964.72ms | tok/sec: 132238.29
step   137 | loss: 8.377208 | lr 1.1580e-04 | norm: 0.5186 | dt: 3956.38ms | tok/sec: 132517.14
step   138 | loss: 8.046849 | lr 1.1664e-04 | norm: 0.5976 | dt: 3962.68ms | tok/sec: 132306.30
step   139 | loss: 8.429963 | lr 1.1748e-04 | norm: 0.4727 | dt: 3969.05ms | tok/sec: 132094.06
step   140 | loss: 8.387460 | lr 1.1832e-04 | norm: 0.4210 | dt: 3962.45ms | tok/sec: 132314.04
step   141 | loss: 7.900708 | lr 1.1916e-04 | norm: 0.5312 | dt: 3968.42ms | tok/sec: 132115.14
step   142 | loss: 8.173285 | lr 1.2000e-04 | norm: 0.3620 | dt: 3969.46ms | tok/sec: 132080.31
step   143 | loss: 8.265732 | lr 1.2084e-04 | norm: 0.3975 | dt: 3964.98ms | tok/sec: 132229.62
step   144 | loss: 7.796071 | lr 1.2168e-04 | norm: 0.4493 | dt: 3964.98ms | tok/sec: 132229.58
step   145 | loss: 8.215916 | lr 1.2252e-04 | norm: 0.2651 | dt: 3969.56ms | tok/sec: 132077.00
step   146 | loss: 8.354330 | lr 1.2336e-04 | norm: 0.2687 | dt: 3964.54ms | tok/sec: 132244.34
step   147 | loss: 8.192421 | lr 1.2420e-04 | norm: 0.3631 | dt: 3966.86ms | tok/sec: 132167.00
step   148 | loss: 8.228630 | lr 1.2503e-04 | norm: 0.2543 | dt: 3972.06ms | tok/sec: 131993.82
step   149 | loss: 8.083976 | lr 1.2587e-04 | norm: 0.2983 | dt: 3959.03ms | tok/sec: 132428.46
step   150 | loss: 8.075771 | lr 1.2671e-04 | norm: 0.3844 | dt: 3966.86ms | tok/sec: 132166.92
step   151 | loss: 7.936157 | lr 1.2755e-04 | norm: 0.3195 | dt: 3970.51ms | tok/sec: 132045.56
step   152 | loss: 8.093663 | lr 1.2839e-04 | norm: 0.3083 | dt: 3963.57ms | tok/sec: 132276.65
step   153 | loss: 8.155134 | lr 1.2923e-04 | norm: 0.2957 | dt: 3966.18ms | tok/sec: 132189.67
step   154 | loss: 8.060825 | lr 1.3007e-04 | norm: 0.3104 | dt: 3969.97ms | tok/sec: 132063.37
step   155 | loss: 7.719831 | lr 1.3091e-04 | norm: 0.3310 | dt: 3964.57ms | tok/sec: 132243.29
step   156 | loss: 6.887501 | lr 1.3175e-04 | norm: 0.5875 | dt: 3964.51ms | tok/sec: 132245.41
step   157 | loss: 7.787559 | lr 1.3259e-04 | norm: 0.7566 | dt: 3971.35ms | tok/sec: 132017.74
step   158 | loss: 8.142751 | lr 1.3343e-04 | norm: 0.6748 | dt: 3964.49ms | tok/sec: 132245.93
step   159 | loss: 8.311772 | lr 1.3427e-04 | norm: 0.3967 | dt: 3964.72ms | tok/sec: 132238.49
step   160 | loss: 8.149534 | lr 1.3510e-04 | norm: 0.4689 | dt: 3972.42ms | tok/sec: 131982.09
step   161 | loss: 7.963197 | lr 1.3594e-04 | norm: 0.5432 | dt: 3962.28ms | tok/sec: 132319.70
step   162 | loss: 8.261572 | lr 1.3678e-04 | norm: 0.3576 | dt: 3965.12ms | tok/sec: 132224.94
step   163 | loss: 7.921647 | lr 1.3762e-04 | norm: 0.5158 | dt: 3971.44ms | tok/sec: 132014.42
step   164 | loss: 8.081686 | lr 1.3846e-04 | norm: 0.4325 | dt: 3962.63ms | tok/sec: 132308.02
step   165 | loss: 7.466076 | lr 1.3930e-04 | norm: 0.4594 | dt: 3966.58ms | tok/sec: 132176.47
step   166 | loss: 7.824759 | lr 1.4014e-04 | norm: 0.3868 | dt: 3970.71ms | tok/sec: 132038.92
step   167 | loss: 8.232094 | lr 1.4098e-04 | norm: 0.4519 | dt: 3962.69ms | tok/sec: 132305.96
step   168 | loss: 8.227579 | lr 1.4182e-04 | norm: 0.4586 | dt: 3965.19ms | tok/sec: 132222.50
step   169 | loss: 7.955177 | lr 1.4266e-04 | norm: 0.4018 | dt: 3971.30ms | tok/sec: 132019.34
step   170 | loss: 6.821230 | lr 1.4350e-04 | norm: 0.5181 | dt: 3968.05ms | tok/sec: 132127.37
step   171 | loss: 7.613513 | lr 1.4434e-04 | norm: 0.4427 | dt: 3963.63ms | tok/sec: 132274.87
step   172 | loss: 7.246073 | lr 1.4517e-04 | norm: 0.5341 | dt: 3969.35ms | tok/sec: 132084.08
step   173 | loss: 7.498575 | lr 1.4601e-04 | norm: 0.4155 | dt: 3960.90ms | tok/sec: 132365.94
step   174 | loss: 7.546988 | lr 1.4685e-04 | norm: 0.5882 | dt: 3968.52ms | tok/sec: 132111.77
step   175 | loss: 7.936689 | lr 1.4769e-04 | norm: 0.4186 | dt: 3969.39ms | tok/sec: 132082.80
step   176 | loss: 7.863287 | lr 1.4853e-04 | norm: 0.4091 | dt: 3961.93ms | tok/sec: 132331.57
step   177 | loss: 7.748893 | lr 1.4937e-04 | norm: 0.3193 | dt: 3967.69ms | tok/sec: 132139.40
step   178 | loss: 7.601258 | lr 1.5021e-04 | norm: 0.3972 | dt: 3971.11ms | tok/sec: 132025.72
step   179 | loss: 7.659387 | lr 1.5105e-04 | norm: 0.4084 | dt: 3962.26ms | tok/sec: 132320.40
step   180 | loss: 7.926321 | lr 1.5189e-04 | norm: 0.3249 | dt: 3965.07ms | tok/sec: 132226.72
step   181 | loss: 6.935243 | lr 1.5273e-04 | norm: 0.5908 | dt: 3971.62ms | tok/sec: 132008.49
step   182 | loss: 7.946136 | lr 1.5357e-04 | norm: 0.4463 | dt: 3962.90ms | tok/sec: 132299.02
step   183 | loss: 7.859602 | lr 1.5441e-04 | norm: 0.4340 | dt: 3968.94ms | tok/sec: 132097.83
step   184 | loss: 7.889588 | lr 1.5524e-04 | norm: 0.3131 | dt: 3969.40ms | tok/sec: 132082.46
step   185 | loss: 7.430379 | lr 1.5608e-04 | norm: 0.4855 | dt: 3961.75ms | tok/sec: 132337.47
step   186 | loss: 7.548742 | lr 1.5692e-04 | norm: 0.5351 | dt: 3966.75ms | tok/sec: 132170.72
step   187 | loss: 7.445394 | lr 1.5776e-04 | norm: 0.7391 | dt: 3970.48ms | tok/sec: 132046.56
step   188 | loss: 7.908630 | lr 1.5860e-04 | norm: 0.9899 | dt: 3961.03ms | tok/sec: 132361.60
step   189 | loss: 7.714040 | lr 1.5944e-04 | norm: 0.7653 | dt: 3966.00ms | tok/sec: 132195.58
step   190 | loss: 7.764628 | lr 1.6028e-04 | norm: 0.5451 | dt: 4431.59ms | tok/sec: 118306.97
step   191 | loss: 7.710774 | lr 1.6112e-04 | norm: 0.7056 | dt: 3968.05ms | tok/sec: 132127.49
step   192 | loss: 7.804234 | lr 1.6196e-04 | norm: 0.4193 | dt: 3971.22ms | tok/sec: 132021.75
step   193 | loss: 7.627043 | lr 1.6280e-04 | norm: 0.4643 | dt: 3960.42ms | tok/sec: 132381.89
step   194 | loss: 7.784721 | lr 1.6364e-04 | norm: 0.6600 | dt: 3966.85ms | tok/sec: 132167.28
step   195 | loss: 7.704967 | lr 1.6448e-04 | norm: 0.4833 | dt: 3971.14ms | tok/sec: 132024.47
step   196 | loss: 7.427144 | lr 1.6531e-04 | norm: 0.7541 | dt: 4016.22ms | tok/sec: 130542.49
step   197 | loss: 7.810473 | lr 1.6615e-04 | norm: 0.5480 | dt: 3971.04ms | tok/sec: 132027.79
step   198 | loss: 7.730705 | lr 1.6699e-04 | norm: 0.4673 | dt: 3966.19ms | tok/sec: 132189.27
step   199 | loss: 7.825020 | lr 1.6783e-04 | norm: 0.5007 | dt: 3965.53ms | tok/sec: 132211.19
step   200 | loss: 7.460751 | lr 1.6867e-04 | norm: 0.4946 | dt: 3974.03ms | tok/sec: 131928.58
step   201 | loss: 7.832163 | lr 1.6951e-04 | norm: 0.5074 | dt: 3967.36ms | tok/sec: 132150.30
step   202 | loss: 7.743031 | lr 1.7035e-04 | norm: 0.3518 | dt: 3959.23ms | tok/sec: 132421.57
step   203 | loss: 7.450197 | lr 1.7119e-04 | norm: 0.4541 | dt: 3970.93ms | tok/sec: 132031.63
step   204 | loss: 7.388623 | lr 1.7203e-04 | norm: 0.5848 | dt: 3964.94ms | tok/sec: 132230.95
step   205 | loss: 7.632834 | lr 1.7287e-04 | norm: 0.5003 | dt: 3963.37ms | tok/sec: 132283.52
step   206 | loss: 7.594182 | lr 1.7371e-04 | norm: 0.4403 | dt: 3970.55ms | tok/sec: 132044.26
step   207 | loss: 7.698457 | lr 1.7455e-04 | norm: 0.4668 | dt: 3967.44ms | tok/sec: 132147.67
step   208 | loss: 7.694114 | lr 1.7538e-04 | norm: 0.5258 | dt: 3961.46ms | tok/sec: 132347.07
step   209 | loss: 7.293007 | lr 1.7622e-04 | norm: 0.4798 | dt: 3972.14ms | tok/sec: 131991.16
step   210 | loss: 7.419538 | lr 1.7706e-04 | norm: 0.4034 | dt: 3967.38ms | tok/sec: 132149.59
step   211 | loss: 7.647572 | lr 1.7790e-04 | norm: 0.4854 | dt: 3959.09ms | tok/sec: 132426.23
step   212 | loss: 7.483766 | lr 1.7874e-04 | norm: 0.4963 | dt: 3970.67ms | tok/sec: 132040.14
step   213 | loss: 7.543705 | lr 1.7958e-04 | norm: 0.5213 | dt: 3965.10ms | tok/sec: 132225.55
step   214 | loss: 7.378842 | lr 1.8042e-04 | norm: 0.4629 | dt: 3961.23ms | tok/sec: 132354.91
step   215 | loss: 7.447223 | lr 1.8126e-04 | norm: 0.4229 | dt: 3975.32ms | tok/sec: 131885.61
step   216 | loss: 6.735396 | lr 1.8210e-04 | norm: 0.4323 | dt: 3968.44ms | tok/sec: 132114.40
step   217 | loss: 7.175707 | lr 1.8294e-04 | norm: 0.4544 | dt: 3962.13ms | tok/sec: 132324.93
step   218 | loss: 7.474939 | lr 1.8378e-04 | norm: 0.4002 | dt: 3968.75ms | tok/sec: 132103.97
step   219 | loss: 7.308827 | lr 1.8462e-04 | norm: 0.4298 | dt: 3969.14ms | tok/sec: 132091.18
step   220 | loss: 7.340873 | lr 1.8545e-04 | norm: 0.4897 | dt: 3965.93ms | tok/sec: 132198.00
step   221 | loss: 7.404245 | lr 1.8629e-04 | norm: 0.4531 | dt: 3968.25ms | tok/sec: 132120.69
step   222 | loss: 7.184484 | lr 1.8713e-04 | norm: 0.5284 | dt: 3965.97ms | tok/sec: 132196.61
step   223 | loss: 7.408374 | lr 1.8797e-04 | norm: 0.4790 | dt: 3956.87ms | tok/sec: 132500.85
