/gpfs/automountdir/gpfs/homes/SEAS/home/g21775526/torch-py_3.9-aarm64/lib64/python3.9/site-packages/networkx/utils/backends.py:135: RuntimeWarning: networkx backend defined more than once: nx-loopback
  backends.update(_get_backends("networkx.backends"))
DDP: rank 0, local_rank 0, world_size 1
total desired batch size: 524288
=> calculated gradient accumulation steps: 8
found 404 shards for split train
found 1 shards for split val
validation loss: 11.2329
HellaSwag accuracy: 2546/10042=0.2535
Arabic MMLU accuracy: 42/2186=0.0192
step    49 | loss: 9.647396 | lr 4.1958e-05 | norm: 1.2219 | dt: 3963.02ms | tok/sec: 132295.07
step    50 | loss: 9.692792 | lr 4.2797e-05 | norm: 1.2080 | dt: 3965.54ms | tok/sec: 132211.06
step    51 | loss: 9.529573 | lr 4.3636e-05 | norm: 1.2737 | dt: 3972.78ms | tok/sec: 131969.93
step    52 | loss: 9.596304 | lr 4.4476e-05 | norm: 1.1903 | dt: 3960.47ms | tok/sec: 132380.09
step    53 | loss: 9.554190 | lr 4.5315e-05 | norm: 1.1762 | dt: 3962.11ms | tok/sec: 132325.42
step    54 | loss: 9.585061 | lr 4.6154e-05 | norm: 1.1233 | dt: 3965.47ms | tok/sec: 132213.34
step    55 | loss: 9.491832 | lr 4.6993e-05 | norm: 1.1963 | dt: 3960.39ms | tok/sec: 132383.01
step    56 | loss: 9.477206 | lr 4.7832e-05 | norm: 1.1266 | dt: 3967.31ms | tok/sec: 132152.08
step    57 | loss: 9.494229 | lr 4.8671e-05 | norm: 1.0799 | dt: 3963.22ms | tok/sec: 132288.43
step    58 | loss: 9.310019 | lr 4.9510e-05 | norm: 1.1806 | dt: 3959.71ms | tok/sec: 132405.75
step    59 | loss: 9.410849 | lr 5.0350e-05 | norm: 1.0829 | dt: 3966.03ms | tok/sec: 132194.71
step    60 | loss: 9.418977 | lr 5.1189e-05 | norm: 1.0570 | dt: 3959.22ms | tok/sec: 132421.93
step    61 | loss: 9.376501 | lr 5.2028e-05 | norm: 1.0292 | dt: 3967.68ms | tok/sec: 132139.73
step    62 | loss: 9.247913 | lr 5.2867e-05 | norm: 1.0603 | dt: 3966.86ms | tok/sec: 132167.14
step    63 | loss: 9.149358 | lr 5.3706e-05 | norm: 1.1191 | dt: 3959.38ms | tok/sec: 132416.77
